age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
25,3,208881,9,13,2,9,0,4,1,0,0,60,38,0
24,3,234640,11,9,3,11,3,4,0,0,0,36,38,0
44,4,229466,15,10,2,3,0,4,1,0,0,50,38,1
46,3,283037,9,13,2,3,0,4,1,0,0,50,38,1
50,3,193871,9,13,0,3,4,4,0,0,0,40,38,0
36,3,212433,11,9,4,2,3,2,1,0,0,40,38,0
23,3,177526,9,13,4,3,1,4,1,0,0,40,38,0
33,3,219034,1,7,4,11,1,4,0,0,0,40,38,0
56,3,105281,11,9,6,11,1,4,0,0,1974,40,38,0
43,6,117471,11,9,4,0,1,4,0,0,0,40,38,0
28,5,294398,15,10,4,6,1,2,1,0,0,40,38,0
29,3,214858,9,13,2,11,0,4,1,0,0,40,38,1
22,3,390817,4,3,2,2,2,4,1,0,0,40,25,0
32,3,425622,11,9,2,13,0,4,1,0,0,55,38,0
56,3,198388,11,9,0,0,1,4,0,0,0,40,38,0
36,3,321733,9,13,0,3,1,4,1,0,1741,40,38,0
28,3,51331,7,12,2,3,5,4,0,0,0,16,38,1
45,1,206459,12,14,2,0,0,4,1,0,0,35,38,0
32,3,302845,11,9,2,3,5,4,0,0,0,48,38,0
24,3,123983,1,7,2,13,0,1,1,0,0,40,39,0
31,3,113364,11,9,2,2,0,4,1,0,0,40,38,1
76,3,243768,4,3,4,5,1,4,1,0,0,20,38,0
39,-1,71701,11,9,0,-1,4,4,0,0,0,40,38,0
22,-1,224238,15,10,4,-1,3,4,1,0,0,2,38,0
30,3,172403,11,9,0,2,1,4,1,0,0,30,38,0
35,1,38948,15,10,2,10,0,4,1,0,0,50,38,0
34,3,103408,15,10,0,9,1,2,1,0,0,40,10,1
60,6,190682,8,11,6,7,1,2,0,0,0,37,38,0
41,3,49156,11,9,2,2,0,4,1,0,0,40,38,0
28,3,192932,9,13,4,9,1,4,0,0,0,40,38,0
60,3,130684,15,10,2,2,0,4,1,0,0,55,38,0
22,3,113062,9,13,4,3,3,4,0,0,0,7,38,0
45,3,187581,15,10,2,2,0,4,1,0,0,40,38,1
26,3,82246,9,13,4,3,1,4,1,0,1876,38,38,0
63,3,158609,8,11,6,0,4,4,0,0,0,8,38,0
35,3,187693,11,9,4,6,3,4,1,0,0,40,38,0
34,3,213887,15,10,2,2,0,4,1,0,0,40,38,0
37,-1,87369,6,5,0,-1,4,4,0,0,0,40,38,0
19,3,456572,11,9,4,4,2,4,1,0,0,35,38,0
35,3,255635,6,5,2,2,0,3,1,0,0,40,25,0
28,3,274964,11,9,2,2,0,4,1,0,0,38,38,0
24,3,96279,11,9,4,6,3,4,0,0,0,40,38,0
51,1,96678,12,14,2,9,0,4,1,0,0,60,38,0
38,3,139180,9,13,0,9,4,2,0,15020,0,45,38,1
34,3,204991,15,10,0,3,3,4,1,0,0,44,38,0
60,6,313946,11,9,2,7,0,4,1,0,0,40,38,0
25,3,313930,1,7,4,2,1,4,1,0,0,40,25,0
39,3,187167,15,10,0,3,1,4,0,0,0,40,38,0
23,3,140915,15,10,4,11,2,1,1,0,0,25,29,0
45,3,148995,9,13,2,2,0,4,1,15024,0,40,38,1
40,3,77975,15,10,2,3,0,4,1,0,0,40,38,0
33,3,60567,11,9,2,2,0,4,1,3411,0,40,38,0
23,3,664670,11,9,4,2,3,2,1,0,0,40,38,0
29,3,113870,3,2,2,7,0,4,1,0,0,40,-1,0
38,3,225707,11,9,2,6,0,4,1,0,0,40,4,1
33,1,55921,8,11,4,10,1,4,1,0,0,70,38,0
30,3,190040,9,13,4,6,1,4,0,0,0,40,38,0
57,3,161097,11,9,0,11,1,4,0,0,0,26,38,0
57,5,315460,14,15,2,9,0,4,1,0,0,36,38,0
29,3,134331,0,6,2,2,0,4,1,0,0,40,38,0
46,3,58683,9,13,2,3,0,4,1,15024,0,55,38,1
37,5,338320,12,14,4,3,1,4,1,0,0,60,38,0
29,3,144592,14,15,2,9,0,4,1,0,0,50,38,1
32,3,204742,9,13,2,9,0,4,1,0,0,40,38,1
22,3,126822,9,13,4,0,3,4,0,0,0,60,38,0
43,1,247514,12,14,0,9,4,4,1,0,0,40,38,0
37,6,378916,11,9,2,0,0,4,1,0,0,40,38,0
26,3,259505,15,10,4,7,3,4,1,0,0,40,38,0
37,3,180342,9,13,4,11,1,4,1,0,0,45,38,0
24,4,60668,11,9,4,2,3,4,1,0,0,40,38,0
31,3,90668,0,6,4,7,1,4,0,0,0,40,38,0
35,4,185621,9,13,4,3,1,4,0,0,0,60,38,1
19,3,216647,15,10,4,7,1,4,0,0,0,30,38,0
64,3,312242,15,10,6,3,1,4,0,0,0,3,38,0
38,4,124665,9,13,4,2,1,4,0,0,0,20,38,0
25,3,202560,15,10,4,7,1,4,0,0,0,40,38,0
25,-1,39901,9,13,2,-1,0,4,1,0,0,60,38,0
38,5,322143,9,13,2,7,0,4,1,0,0,10,38,0
61,3,137733,15,10,0,7,1,4,1,0,0,25,38,0
41,3,196456,12,14,4,9,1,4,0,0,0,40,38,0
56,3,238806,5,4,2,2,0,4,1,0,0,26,38,0
56,3,53366,11,9,2,13,0,4,1,0,0,40,38,0
46,3,295334,10,16,2,9,0,4,1,0,0,60,38,1
51,3,205100,15,10,0,11,1,4,0,0,0,45,38,1
28,3,66095,11,9,2,11,0,4,1,0,0,40,38,0
36,3,296999,15,10,0,2,1,4,0,0,0,37,38,0
21,-1,149704,11,9,4,-1,1,4,0,1055,0,40,38,0
27,3,242207,9,13,4,12,3,4,0,0,0,40,38,0
37,3,262409,12,14,0,3,4,4,0,0,213,45,38,0
38,3,32897,1,7,0,11,4,4,0,0,0,40,38,0
36,5,245090,9,13,4,4,1,4,1,0,0,50,25,0
26,6,130557,9,13,4,3,1,4,0,0,0,35,38,0
19,3,93604,5,4,4,2,3,4,1,0,1602,32,38,0
65,-1,106910,1,7,0,-1,1,1,0,0,0,15,38,0
45,3,201865,10,16,2,3,0,4,1,0,0,45,38,1
20,3,203240,7,12,4,0,1,4,0,0,0,30,38,0
50,1,157043,12,14,0,9,1,2,0,2202,0,30,-1,0
18,3,298860,2,8,4,5,3,4,1,0,0,20,38,0
60,0,119832,15,10,2,0,0,4,1,7298,0,40,38,1
36,3,126954,11,9,0,13,1,4,1,0,0,40,38,0
26,3,261278,15,10,5,11,2,2,1,0,0,30,38,0
39,3,484475,1,7,4,2,1,2,1,0,0,40,38,0
53,3,152657,0,6,2,2,0,2,1,0,0,40,38,0
42,-1,167678,1,7,2,-1,0,4,1,0,0,22,6,0
41,3,299505,11,9,5,2,1,2,1,0,0,40,38,0
37,3,198841,8,11,2,2,0,4,1,0,0,40,38,1
45,3,26502,9,13,2,2,0,4,1,0,0,72,38,1
36,6,108320,12,14,0,9,4,4,1,5455,0,30,38,0
23,3,236601,15,10,4,12,1,4,1,0,0,48,38,0
40,3,408229,3,2,4,7,1,4,1,0,0,45,7,0
35,-1,139770,8,11,2,-1,5,4,0,0,0,20,38,1
53,3,104413,11,9,6,7,4,2,0,0,0,20,38,0
29,3,208577,11,9,2,9,0,4,1,0,0,40,38,1
29,3,120359,11,9,2,0,0,4,1,0,0,40,38,0
31,3,164243,15,10,2,2,0,4,1,0,1579,40,38,0
41,3,274363,15,10,5,11,1,4,1,0,0,80,38,1
50,3,558490,11,9,0,0,1,2,1,0,0,40,38,0
35,3,330664,15,10,4,11,1,4,1,0,0,40,38,0
29,3,251854,9,13,4,0,1,2,0,0,0,40,38,0
48,4,38240,11,9,2,4,0,4,1,0,0,40,38,1
40,3,168538,11,9,2,11,0,4,1,0,0,60,38,1
21,3,198822,11,9,4,0,3,4,0,0,0,35,38,0
61,3,160062,11,9,2,0,0,4,1,0,0,40,38,0
38,3,22245,12,14,2,13,0,4,1,0,0,72,-1,1
30,3,237903,15,10,4,5,4,4,0,0,0,40,38,0
17,0,99893,1,7,4,0,1,2,0,0,1602,40,38,0
72,3,33404,0,6,6,0,1,4,0,0,0,20,38,0
36,3,113481,11,9,0,2,1,4,1,0,0,40,38,0
34,3,554206,11,9,5,13,1,2,1,0,0,20,38,0
66,3,244661,9,13,2,0,0,1,1,0,0,40,29,0
35,-1,202683,9,13,4,-1,1,4,1,0,0,40,38,0
39,3,75891,9,13,0,12,4,4,0,0,0,40,38,0
20,3,219211,15,10,4,7,3,4,1,0,0,20,38,0
23,3,268525,9,13,4,9,1,4,1,0,0,50,38,0
35,3,200445,11,9,4,6,3,4,1,0,1974,40,38,0
26,-1,256141,15,10,4,-1,3,4,0,0,0,40,38,0
43,0,114537,9,13,2,9,0,4,1,0,0,40,38,0
32,3,116138,12,14,4,12,1,1,1,0,0,11,35,0
49,5,162856,15,10,0,3,1,0,0,0,0,40,38,0
34,3,154667,11,9,2,6,5,4,0,0,0,40,38,0
32,3,113838,15,10,2,5,0,4,1,0,0,40,38,0
26,3,116044,1,7,5,2,2,4,1,2907,0,50,38,0
18,-1,78567,15,10,4,-1,3,4,1,0,0,30,38,0
70,-1,92593,15,10,6,-1,1,4,0,0,0,25,38,0
39,3,317434,11,9,2,2,0,4,1,0,0,40,38,0
62,3,110586,15,10,6,8,4,4,0,0,0,40,38,0
40,3,214010,9,13,4,7,1,4,1,0,0,37,38,0
52,3,137658,1,7,2,6,0,3,1,0,0,40,5,0
32,3,185410,11,9,4,0,1,4,0,0,0,40,38,0
25,4,181691,11,9,2,11,0,4,1,0,0,60,-1,0
38,3,115289,11,9,2,6,0,4,1,0,0,40,38,0
31,3,114691,11,9,2,6,0,4,1,0,0,40,38,1
43,1,231964,15,10,0,0,4,4,0,0,0,40,38,0
20,3,216563,15,10,4,7,3,4,0,0,0,20,38,0
47,5,94100,9,13,4,4,1,4,1,0,0,65,38,0
32,3,36302,15,10,2,0,0,4,1,0,0,50,38,0
46,1,230979,9,13,0,9,1,4,0,4787,0,25,38,1
23,3,44064,15,10,5,7,1,4,1,0,2559,40,38,1
29,3,153805,11,9,4,6,2,3,1,0,0,40,6,0
29,3,54932,11,9,2,6,0,4,1,0,0,40,38,0
42,1,182302,11,9,2,2,0,4,1,0,0,40,38,0
42,3,180032,12,14,4,9,1,4,0,0,0,40,38,0
32,3,218322,11,9,2,2,0,4,1,0,0,40,38,0
27,3,29523,0,6,2,5,0,4,1,0,0,40,38,0
28,3,181291,9,13,4,3,1,4,0,0,1564,50,38,1
37,3,278576,11,9,2,6,0,4,1,0,0,60,38,1
36,3,232874,9,13,2,12,0,4,1,0,0,40,38,0
52,4,74712,11,9,2,11,0,1,1,0,0,40,38,1
43,0,56063,9,13,2,11,0,4,1,0,0,60,38,0
19,3,63434,2,8,4,4,3,4,0,0,0,30,38,0
47,5,102359,9,13,2,3,0,4,1,0,0,30,38,0
22,3,99199,11,9,2,3,0,4,1,0,0,48,38,0
49,3,148398,11,9,0,6,1,2,0,0,0,40,38,0
43,3,182757,11,9,2,2,0,4,1,0,0,40,38,1
22,3,194723,9,13,4,0,3,4,0,0,0,10,38,0
78,-1,74795,7,12,6,-1,1,4,0,0,0,4,38,0
35,0,84848,15,10,4,5,4,4,0,0,0,40,38,0
21,-1,262280,15,10,2,-1,5,4,0,3781,0,40,38,0
46,6,193047,9,13,2,9,0,4,1,0,0,37,38,0
54,-1,148657,13,1,2,-1,5,4,0,0,0,40,25,0
28,-1,291374,0,6,4,-1,4,2,0,0,0,40,38,0
43,3,300528,15,10,2,13,0,4,1,0,0,40,38,0
40,3,29927,11,9,0,0,4,4,0,0,0,45,8,0
41,6,288433,12,14,4,0,1,2,0,0,0,40,38,0
25,3,257310,11,9,4,6,1,4,1,0,0,40,38,0
36,3,213008,11,9,0,4,1,4,1,0,0,40,38,0
64,3,66634,5,4,2,2,0,4,1,0,0,40,38,0
32,3,259719,15,10,0,5,4,2,1,0,0,40,26,0
51,1,47415,7,12,2,0,5,4,0,0,1628,30,38,0
18,3,177578,11,9,4,11,3,4,0,0,0,38,38,0
24,3,82804,11,9,4,5,4,2,0,0,0,40,38,0
49,3,124356,9,13,2,11,0,4,1,0,0,60,38,1
28,3,176137,11,9,4,7,3,4,0,0,0,32,38,0
51,4,96062,7,12,2,11,0,4,1,0,0,60,38,0
21,3,250647,15,10,4,0,2,4,1,0,0,30,26,0
45,3,158685,11,9,5,11,1,4,0,0,0,40,38,0
64,3,298301,11,9,2,7,0,4,1,0,0,40,38,0
43,6,114537,8,11,2,10,0,4,1,0,0,40,38,0
55,-1,205527,11,9,0,-1,1,4,1,0,0,20,38,0
34,3,226443,14,15,2,9,0,4,1,0,0,55,38,1
42,3,172297,12,14,2,0,0,4,1,0,1902,40,38,1
40,3,199303,11,9,2,0,0,4,1,0,0,40,38,0
21,3,370990,15,10,4,11,3,4,1,0,0,40,38,0
35,-1,333305,15,10,2,-1,3,4,0,0,0,40,38,0
43,5,336763,15,10,0,11,4,4,0,0,880,42,38,0
31,3,126501,15,10,2,2,0,4,1,0,0,40,38,0
29,3,192384,11,9,4,2,1,4,1,0,0,40,38,0
17,3,159849,1,7,4,10,3,4,0,0,0,30,38,0
31,3,49325,11,9,2,6,0,4,1,0,0,40,38,0
81,3,98116,9,13,6,11,1,4,1,0,0,50,38,1
25,3,390316,6,5,2,2,0,4,1,0,0,40,25,0
48,0,188081,11,9,2,0,0,4,1,0,0,40,38,1
29,3,119170,15,10,5,12,4,4,0,0,0,40,38,0
56,3,235205,11,9,6,7,4,4,0,0,0,40,38,0
21,3,118401,15,10,4,7,1,4,0,0,0,30,38,0
39,3,293291,11,9,2,6,0,4,1,0,0,50,38,1
35,5,198841,14,15,2,9,0,4,1,0,0,50,38,1
24,3,100321,9,13,2,9,0,4,1,0,0,45,38,0
25,3,206600,0,6,4,7,1,4,1,0,0,24,26,0
40,3,215596,9,13,3,7,1,3,1,0,0,40,25,0
47,3,329144,15,10,0,9,1,4,1,0,0,48,38,1
33,3,117963,9,13,2,3,0,4,1,0,0,40,38,1
52,6,349795,9,13,2,10,0,4,1,0,0,40,38,0
38,3,309230,15,10,2,2,0,4,1,0,0,40,38,1
54,3,220115,15,10,0,0,1,4,1,0,0,30,38,0
20,3,181032,15,10,4,6,3,4,0,0,0,40,38,0
20,3,289944,15,10,4,9,1,4,0,0,0,20,38,0
30,1,327825,11,9,0,10,3,4,0,0,0,32,38,0
35,3,255702,11,9,4,7,3,4,0,0,0,27,38,0
43,3,125461,9,13,2,11,0,4,1,0,0,65,38,1
32,3,164190,15,10,4,3,3,4,1,0,0,40,38,0
37,3,355856,9,13,2,2,0,1,1,0,0,40,0,1
54,3,188186,11,9,4,7,2,4,0,0,0,20,17,0
28,3,134890,9,13,4,3,3,4,1,0,0,40,38,0
63,-1,424591,11,9,2,-1,0,4,1,0,0,40,38,0
42,3,151408,12,14,4,3,1,4,0,14084,0,50,38,1
33,3,114691,9,13,2,11,0,4,1,0,0,60,38,1
40,3,140559,11,9,6,7,4,4,0,0,0,25,38,0
50,3,150999,12,14,2,9,0,4,1,0,1977,40,38,1
38,3,203761,8,11,4,12,1,4,0,2354,0,40,38,0
65,-1,221881,1,7,2,-1,0,4,1,0,0,40,25,0
43,1,144778,11,9,2,3,0,4,1,0,0,40,-1,0
47,5,216657,11,9,2,4,0,4,1,0,0,60,38,0
43,1,227734,8,11,2,13,0,4,1,0,0,22,38,0
45,3,325390,11,9,2,11,0,4,1,0,0,40,38,0
33,3,129529,11,9,0,6,1,4,1,0,0,40,38,0
36,3,347491,9,13,2,3,0,4,1,0,0,50,38,1
52,3,143807,11,9,0,11,1,4,0,0,0,40,38,0
28,-1,30237,15,10,4,-1,4,4,0,0,0,40,38,0
48,3,108699,11,9,4,0,1,4,0,0,0,40,38,0
30,3,149531,15,10,2,11,0,4,1,0,0,40,38,0
54,3,340476,11,9,5,11,4,4,0,0,0,35,38,0
48,5,243631,15,10,2,2,0,0,1,7688,0,40,38,1
34,1,240252,12,14,2,3,0,4,1,0,0,40,38,1
32,1,112650,11,9,2,10,0,4,1,0,0,40,38,0
45,3,182313,9,13,2,3,0,4,1,7688,0,50,38,1
50,3,143953,11,9,2,11,0,4,1,0,0,65,38,1
29,3,87905,11,9,0,7,1,4,1,10520,0,40,38,1
26,5,201930,11,9,2,2,0,4,1,0,0,50,38,0
59,0,293971,15,10,2,12,0,4,1,0,0,40,38,1
66,3,107196,11,9,6,12,1,4,0,0,0,18,38,0
41,3,93793,12,14,2,9,0,4,1,0,0,38,38,1
69,3,124930,4,3,2,6,0,4,1,0,2267,40,38,0
41,5,284086,8,11,0,11,1,4,1,0,0,60,38,0
26,6,203279,14,15,4,9,1,1,1,2463,0,50,18,0
35,5,188563,11,9,0,4,3,4,1,0,0,50,38,0
17,3,63734,0,6,4,5,3,4,1,0,0,20,38,0
34,3,188736,11,9,2,6,2,3,0,0,0,20,3,0
58,3,137547,9,13,2,7,0,1,1,0,0,40,34,0
19,-1,308064,11,9,4,-1,1,2,0,0,0,40,38,0
19,3,183258,15,10,4,0,3,4,1,0,0,40,38,0
40,3,255675,15,10,2,9,0,4,1,0,0,40,38,1
37,3,176900,11,9,2,2,0,4,1,0,0,99,38,1
43,3,186188,15,10,0,3,4,4,0,0,0,45,19,0
35,3,360814,6,5,0,2,1,4,1,0,0,45,38,0
41,3,55854,9,13,2,9,0,4,1,0,0,56,38,1
18,-1,276864,15,10,4,-1,3,4,0,0,1602,20,38,0
43,6,230961,11,9,2,2,0,4,1,0,0,40,38,0
32,3,174789,11,9,4,2,2,4,1,0,0,50,38,0
45,3,167523,11,9,2,13,0,4,1,0,2179,45,38,0
67,-1,45537,12,14,2,-1,0,2,1,0,0,40,38,1
57,5,73309,11,9,6,2,1,4,1,0,0,55,38,1
37,3,170718,11,9,2,3,0,4,1,0,0,40,38,0
39,3,158962,15,10,0,6,4,4,0,0,0,40,38,0
26,3,386585,15,10,0,12,1,4,1,0,0,60,38,0
28,3,181659,11,9,2,6,0,4,1,0,0,40,38,0
38,3,266645,12,14,2,3,0,4,1,0,0,60,38,1
35,6,216035,11,9,2,10,0,4,1,0,0,40,38,0
65,3,31924,15,10,6,0,1,4,0,0,0,15,38,0
38,3,27408,11,9,0,2,4,4,1,0,0,50,38,0
34,5,152109,11,9,2,13,0,4,1,0,0,60,38,0
25,3,216583,9,13,2,3,0,4,1,0,0,43,38,0
37,3,340599,1,7,5,7,4,2,0,0,0,40,38,0
35,3,99146,11,9,2,3,0,4,1,0,0,50,38,1
32,3,732102,9,13,4,3,1,4,1,0,0,40,38,0
35,3,31023,9,13,2,11,0,4,1,0,0,45,38,0
38,3,161016,15,10,0,9,1,4,0,0,0,32,38,0
55,5,185195,9,13,2,3,0,4,1,0,0,40,38,1
27,5,153546,9,13,4,9,3,4,0,0,0,40,38,0
39,0,175232,15,10,2,5,0,4,1,0,1977,60,38,1
30,3,227146,9,13,2,11,0,4,1,0,0,40,38,1
38,-1,75024,5,4,0,-1,1,4,0,0,0,40,38,0
36,3,181322,9,13,0,3,1,4,0,0,0,45,38,0
27,3,133696,15,10,2,9,0,4,1,0,0,88,38,0
46,3,171228,11,9,2,6,0,4,1,3411,0,35,12,0
22,3,255252,11,9,4,2,3,4,1,0,0,40,38,0
21,-1,206681,1,7,2,-1,5,4,0,0,0,40,38,0
28,3,337378,11,9,2,2,0,4,1,0,0,40,38,0
32,3,108256,11,9,2,2,0,4,1,0,0,40,38,0
32,3,29312,0,6,2,13,0,4,1,0,0,80,38,1
43,5,180985,9,13,5,2,4,4,1,0,0,35,38,0
23,3,82777,11,9,2,3,0,4,1,0,0,30,38,0
51,3,210736,11,9,3,2,1,4,1,0,0,40,38,0
42,3,270721,9,13,4,9,1,4,1,0,0,32,38,0
40,3,191196,12,14,4,3,1,4,1,0,0,40,38,0
44,5,445382,15,10,0,7,4,4,1,0,0,40,38,0
28,3,191088,11,9,0,7,1,4,0,0,1741,52,38,0
51,3,204322,8,11,2,5,0,4,1,0,0,40,38,1
38,3,190776,7,12,0,2,4,4,0,0,0,40,38,0
23,3,141272,9,13,4,7,3,2,0,0,0,30,38,0
29,3,212102,11,9,5,7,4,2,0,0,0,30,38,0
28,3,68642,11,9,4,7,1,4,0,0,0,46,38,0
30,3,370183,11,9,2,12,0,4,1,0,0,40,38,0
30,3,154297,0,6,4,6,4,2,0,0,0,40,38,0
38,3,229015,9,13,2,3,0,4,1,0,0,50,38,1
53,0,225339,15,10,6,0,1,2,0,0,0,40,38,0
25,3,201579,6,5,4,2,1,4,1,0,0,40,25,0
19,3,261259,11,9,4,5,3,4,1,0,0,20,38,0
35,3,185325,9,13,2,9,0,4,1,0,0,50,38,1
45,-1,51164,15,10,2,-1,5,2,0,0,0,40,38,0
40,1,153489,11,9,2,7,2,4,1,3137,0,40,38,0
63,1,214143,9,13,2,13,0,4,1,0,0,40,4,0
43,6,33331,14,15,2,9,0,4,1,0,1977,70,38,1
26,5,202560,15,10,4,9,3,4,0,0,0,35,38,0
31,3,193650,1,7,0,7,1,4,0,0,0,40,38,0
30,3,255885,15,10,2,11,0,4,1,0,0,50,38,0
22,3,189203,9,13,4,9,1,4,1,0,0,50,38,0
48,3,119565,11,9,2,2,0,4,1,0,0,40,38,0
19,3,104830,5,4,4,13,4,4,1,0,0,25,12,0
42,3,118947,9,13,2,3,0,4,1,0,0,40,38,1
28,3,155621,4,3,4,2,1,4,1,0,0,40,3,0
25,3,282313,0,6,4,5,3,2,1,0,1602,40,38,0
23,4,284651,9,13,0,11,1,4,0,0,0,43,38,0
28,3,30912,11,9,2,7,0,4,1,0,0,43,38,0
81,5,137018,11,9,6,0,1,4,0,0,0,20,38,0
32,3,157289,11,9,3,5,2,4,1,0,0,40,38,0
20,3,170800,15,10,4,4,3,4,0,0,0,40,38,0
34,3,220631,8,11,4,7,1,4,1,0,0,50,-1,0
17,3,294485,0,6,4,7,3,4,1,0,0,30,38,0
33,3,183557,7,12,4,9,1,4,0,0,0,40,38,0
43,3,167265,9,13,2,2,0,4,1,0,0,84,38,1
58,3,407138,5,4,2,6,0,4,1,2936,0,50,25,0
23,3,391171,15,10,4,7,1,2,1,0,0,25,38,0
45,3,363087,11,9,5,6,4,2,0,0,0,40,38,0
21,3,202373,15,10,2,5,0,2,1,0,0,40,38,0
45,0,81487,15,10,2,0,0,4,1,0,0,40,32,1
24,-1,119156,9,13,4,-1,3,4,1,0,0,40,38,0
31,1,295589,15,10,4,0,3,2,1,0,0,40,38,0
38,5,129573,12,14,4,9,1,4,1,0,0,40,38,1
63,5,217715,4,3,4,11,1,4,0,0,0,3,38,0
23,3,173679,15,10,4,5,1,4,1,0,0,40,38,0
24,1,317443,9,13,2,9,5,2,0,0,0,40,38,0
20,6,178517,15,10,4,4,1,4,1,0,0,40,38,0
90,1,153602,11,9,2,7,0,4,1,6767,0,40,38,0
58,5,33309,11,9,6,4,1,4,1,0,0,80,38,0
55,5,141807,9,13,2,3,0,4,1,0,0,40,38,1
21,6,38251,15,10,4,12,3,4,0,0,0,20,38,0
34,3,110622,9,13,4,3,1,1,0,0,0,40,29,0
37,3,79586,9,13,2,3,0,1,1,0,0,40,19,0
36,3,104772,11,9,0,2,4,4,1,0,0,48,38,0
41,3,217455,11,9,0,0,4,4,0,0,0,40,38,0
48,3,121424,9,13,2,3,0,4,1,0,0,55,38,1
73,-1,177773,11,9,2,-1,0,4,1,0,0,15,38,0
60,5,135285,12,14,2,9,0,4,1,0,0,40,38,0
49,3,247892,15,10,2,2,0,2,1,0,0,30,38,0
22,3,272615,1,7,4,2,3,4,1,0,0,40,38,0
78,4,188044,9,13,2,3,0,4,1,0,2392,40,38,1
47,3,76612,11,9,2,9,0,4,1,0,0,50,38,0
40,3,247469,10,16,2,9,5,4,0,0,0,30,38,1
35,3,272338,8,11,0,9,4,4,0,0,0,40,38,0
21,3,188535,11,9,4,6,1,4,1,0,0,44,38,0
45,3,82797,9,13,2,3,0,4,1,0,0,45,38,1
29,3,128777,5,4,0,2,4,4,0,0,0,55,38,0
61,5,84409,10,16,2,9,0,4,1,0,0,40,38,1
32,5,39369,9,13,2,2,0,4,1,0,0,40,38,0
28,3,34532,9,13,4,12,1,2,1,0,0,30,22,0
23,-1,141003,11,9,4,-1,3,4,1,0,0,60,38,0
17,3,195505,0,6,4,11,3,4,1,0,0,5,38,0
26,3,68001,12,14,4,9,1,4,0,0,0,40,38,0
24,3,34506,11,9,4,6,4,4,0,0,0,40,38,0
25,3,120238,1,7,2,13,0,4,1,5178,0,40,30,1
26,3,181666,7,12,2,0,3,4,0,0,0,40,-1,0
38,3,75826,14,15,2,9,5,4,0,0,0,40,38,0
46,3,110171,12,14,2,9,0,4,1,15024,0,50,38,1
34,3,226872,9,13,0,11,1,4,0,0,0,40,38,0
71,1,229110,11,9,6,3,2,4,0,0,0,33,38,0
36,3,163396,8,11,2,9,5,4,0,0,0,40,38,1
18,3,317425,1,7,4,7,3,2,1,0,0,7,38,0
22,-1,110622,9,13,4,-1,3,1,0,0,0,15,35,0
31,-1,213771,11,9,6,-1,4,4,0,0,0,36,38,0
31,3,240441,12,14,4,3,1,4,1,0,1564,40,38,1
29,3,35032,15,10,2,5,0,4,1,0,0,60,38,0
31,3,203488,11,9,2,5,0,4,1,0,0,40,38,0
21,3,210165,6,5,3,5,3,4,1,0,0,40,38,0
20,-1,211968,15,10,4,-1,3,4,0,0,0,45,38,0
23,3,549349,15,10,4,12,3,4,1,0,0,40,38,0
90,3,171956,15,10,5,0,3,4,0,0,0,40,32,0
25,3,248990,4,3,4,6,1,4,1,0,0,40,25,0
35,3,193961,9,13,2,9,0,1,1,0,0,40,29,1
34,3,248584,11,9,4,2,1,4,1,0,0,55,38,0
23,3,522881,4,3,2,7,0,4,1,0,0,35,25,0
35,1,195516,11,9,0,3,1,4,1,0,0,40,38,0
35,5,372525,9,13,4,3,1,4,1,0,0,40,38,0
17,1,244856,1,7,4,9,3,4,0,0,0,40,38,0
18,5,213024,15,10,4,4,3,4,1,0,0,30,38,0
36,3,182074,15,10,0,0,1,4,1,0,0,45,38,0
57,3,103540,4,3,2,13,0,2,1,0,0,50,38,0
22,0,32950,15,10,2,11,0,4,1,0,1902,37,38,0
23,-1,146399,9,13,4,-1,1,4,1,0,0,55,38,0
48,4,191277,8,11,2,3,0,4,1,0,0,50,38,1
37,4,86459,7,12,5,3,4,4,1,0,0,50,38,0
20,3,211345,15,10,4,5,3,4,0,0,0,20,38,0
23,3,529223,9,13,4,11,3,2,1,0,0,10,38,0
53,0,174040,15,10,5,2,1,2,1,0,0,40,38,0
43,3,206878,11,9,4,0,4,4,0,0,0,60,38,0
46,3,190487,11,9,0,8,4,4,0,0,0,28,6,0
40,3,212847,15,10,2,6,0,4,1,0,2179,40,38,0
34,3,69491,11,9,2,7,0,4,1,0,0,40,38,0
24,3,122166,15,10,4,0,3,4,0,0,0,40,19,0
46,3,188325,11,9,2,7,0,4,1,0,0,40,38,0
17,3,311907,1,7,4,7,3,4,1,0,0,25,38,0
21,3,275421,15,10,4,2,3,4,0,0,0,40,38,0
25,3,130793,15,10,0,7,1,4,1,0,0,30,38,0
45,3,266860,12,14,2,3,0,4,1,15024,0,50,38,1
59,4,187502,15,10,2,2,0,4,1,0,0,50,38,1
22,3,178390,11,9,4,5,3,4,1,0,0,40,38,0
37,6,24342,15,10,2,3,0,4,1,0,0,38,38,0
48,3,141944,11,9,2,6,0,4,1,4386,0,40,38,1
43,3,43945,15,10,2,2,0,4,1,0,0,40,38,1
31,3,173495,11,9,4,7,3,4,1,0,0,35,38,0
30,3,168443,11,9,5,7,4,4,0,0,0,30,38,0
22,3,223019,11,9,4,0,1,4,0,0,0,40,38,0
39,3,185624,15,10,2,6,0,4,1,0,0,50,38,0
40,4,191429,14,15,2,9,0,4,1,15024,0,40,38,1
41,3,215479,15,10,4,13,1,2,1,0,0,43,38,0
