age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
20,3,81145,15,10,4,11,1,4,0,0,0,25,38,0
19,3,104844,15,10,4,11,3,4,0,0,0,15,38,0
36,3,296999,15,10,0,2,1,4,0,0,0,37,38,0
90,3,171956,15,10,5,0,3,4,0,0,0,40,32,0
39,3,293291,11,9,2,6,0,4,1,0,0,50,38,1
24,3,32732,11,9,2,2,0,4,1,0,0,50,38,0
52,6,149650,10,16,2,9,0,4,1,0,0,40,19,1
61,5,113080,6,5,2,11,0,4,1,0,0,58,38,1
60,3,83861,11,9,2,5,0,4,1,0,0,40,38,0
31,-1,163890,15,10,4,-1,4,2,0,0,0,40,38,0
48,5,243631,11,9,2,3,0,1,1,0,0,30,34,0
50,3,143953,11,9,2,11,0,4,1,0,0,65,38,1
21,3,82497,15,10,4,7,1,4,0,0,0,30,38,0
54,4,357596,9,13,2,3,0,4,1,7298,0,55,38,1
44,3,120277,9,13,2,9,0,4,1,15024,0,50,21,1
48,5,133694,9,13,3,3,1,2,1,0,0,40,22,1
25,3,352806,11,9,0,7,1,4,0,0,0,40,25,0
32,3,106437,11,9,5,0,4,4,0,0,0,40,38,0
25,3,367306,15,10,4,12,3,4,0,0,0,40,38,0
21,-1,242736,7,12,4,-1,3,4,0,0,0,40,38,0
30,3,293512,8,11,4,9,1,2,1,0,0,40,38,0
43,6,115005,11,9,0,12,1,4,0,0,0,40,38,0
33,3,55717,11,9,4,2,1,4,1,0,0,40,38,0
61,3,124242,11,9,2,10,0,2,1,0,0,40,18,0
59,3,67841,11,9,2,5,0,4,1,0,0,40,38,1
36,4,116133,11,9,2,13,0,4,1,0,0,57,38,0
46,3,155654,11,9,2,7,5,4,0,0,0,40,38,0
41,3,187336,11,9,5,0,4,4,0,0,0,40,38,0
39,5,208109,11,9,2,13,0,4,1,0,0,60,38,1
46,3,163229,5,4,2,13,0,4,1,0,0,40,38,0
36,3,160728,11,9,2,6,0,4,1,0,0,60,38,0
46,3,174995,11,9,0,0,4,4,0,0,0,45,38,0
46,5,177407,11,9,2,11,0,4,1,0,0,50,38,0
46,0,97863,8,11,2,0,0,4,1,5178,0,40,38,1
45,3,182655,9,13,0,7,1,4,1,0,0,45,-1,1
41,3,206878,11,9,0,7,4,4,0,0,0,32,38,0
67,-1,37170,5,4,0,-1,1,4,1,0,0,3,38,0
33,3,122672,11,9,2,4,0,4,1,0,0,50,38,0
40,3,147206,11,9,2,2,0,4,1,0,0,40,38,1
35,3,343403,15,10,4,11,1,4,0,0,0,40,38,0
35,3,172571,9,13,2,9,0,4,1,0,0,50,38,0
48,3,199590,11,9,2,7,0,4,1,0,0,40,25,1
53,1,236873,12,14,2,3,0,2,1,0,0,40,38,1
28,3,273929,11,9,2,11,0,4,1,0,1628,60,38,0
50,3,228238,11,9,2,2,0,4,1,0,0,40,38,1
27,3,191230,15,10,4,5,1,2,1,0,0,25,38,0
32,3,249550,15,10,4,9,1,4,1,0,0,44,38,0
43,3,313022,11,9,2,6,0,2,1,4386,0,40,38,1
24,3,229393,1,7,4,4,4,4,1,2463,0,40,38,0
36,3,255454,11,9,4,2,3,2,1,0,0,30,38,0
33,5,62932,11,9,2,2,0,4,1,0,0,40,38,0
44,0,218062,15,10,0,0,4,2,0,0,0,40,38,0
37,3,164898,15,10,2,2,0,4,1,0,0,52,38,0
26,3,343506,11,9,4,7,3,2,0,0,0,40,38,0
42,3,169995,11,9,2,11,0,4,1,0,0,48,38,0
29,3,229656,11,9,0,0,4,4,0,0,0,50,38,0
27,3,506436,15,10,0,11,4,4,0,0,0,40,28,0
40,3,56072,12,14,0,9,1,4,1,0,0,20,38,0
37,3,118486,9,13,5,9,4,4,0,4934,0,32,38,1
21,1,218445,15,10,4,0,3,4,0,0,0,40,25,0
52,6,254285,9,13,2,9,0,4,1,0,0,40,38,0
20,3,360457,15,10,4,3,3,4,0,0,0,30,38,0
50,5,155118,11,9,0,3,1,4,0,99999,0,35,38,1
19,3,311974,3,2,4,6,2,4,1,0,0,40,25,0
28,3,104024,15,10,4,11,2,4,0,0,0,40,38,0
20,3,219211,15,10,4,7,3,4,1,0,0,20,38,0
27,1,206125,0,6,2,2,0,4,1,0,0,60,38,0
27,3,68848,9,13,4,0,4,4,0,0,0,35,38,0
22,3,65704,11,9,4,11,3,4,0,0,0,40,-1,0
21,-1,123727,15,10,4,-1,1,4,0,0,0,28,38,0
21,3,190761,0,6,2,4,0,4,1,0,0,70,38,0
44,3,442035,15,10,0,9,1,4,0,0,0,40,38,0
25,3,443855,11,9,2,7,0,4,1,0,0,40,25,0
57,3,124507,9,13,2,11,0,4,1,0,0,55,38,1
34,3,173806,12,14,4,9,1,4,1,4865,0,60,38,0
35,3,206253,6,5,4,3,1,4,0,0,0,40,38,0
23,3,183945,15,10,4,0,1,4,0,0,0,60,38,0
27,3,224849,11,9,2,2,0,4,1,0,0,40,38,0
44,5,57233,11,9,2,4,0,4,1,0,0,50,38,0
46,3,251786,3,2,5,7,1,4,0,0,0,40,25,0
21,3,199915,15,10,4,7,3,4,0,0,0,40,38,0
42,1,70655,11,9,2,2,0,4,1,0,0,44,38,0
25,3,76144,11,9,4,3,1,4,1,0,0,50,38,0
35,3,110538,11,9,0,4,1,4,1,0,0,70,38,0
40,3,225193,11,9,2,5,0,4,1,0,0,63,38,0
60,3,199085,0,6,2,6,0,4,1,0,0,40,38,0
35,3,226789,15,10,2,3,0,4,1,0,0,58,38,0
37,3,201259,1,7,0,13,1,4,1,0,0,65,38,0
32,-1,377017,7,12,4,-1,3,4,1,0,0,40,38,0
35,3,73715,1,7,2,2,0,4,1,0,0,40,38,0
45,3,317360,9,13,0,9,4,4,0,0,0,50,38,0
48,3,265295,9,13,2,3,0,4,1,0,0,40,38,1
28,3,207513,11,9,4,11,3,4,1,0,0,48,38,0
44,3,167725,11,9,2,2,0,4,1,0,0,40,38,0
58,5,33309,11,9,6,4,1,4,1,0,0,80,38,0
47,3,181307,15,10,2,11,0,4,1,99999,0,60,38,1
23,3,137214,11,9,2,11,0,2,1,0,0,37,38,0
43,3,233130,11,9,0,11,1,4,1,0,0,20,38,0
47,0,191858,7,12,2,0,0,4,1,0,0,40,38,1
43,3,182757,11,9,2,2,0,4,1,0,0,40,38,1
49,3,40666,15,10,2,4,0,4,1,0,0,50,38,0
62,5,39630,11,9,2,13,0,4,1,0,0,48,38,0
51,3,99987,0,6,5,6,4,2,0,0,0,40,38,0
33,3,273243,11,9,2,2,0,2,1,0,0,40,38,0
31,3,121308,1,7,4,7,1,4,1,0,0,40,38,0
34,3,69491,11,9,2,7,0,4,1,0,0,40,38,0
46,3,173243,15,10,2,12,0,4,1,5178,0,40,38,1
31,3,381153,0,6,2,12,0,4,1,0,0,40,38,1
42,0,31621,7,12,0,0,1,4,0,0,0,40,38,0
23,5,216129,7,12,4,2,1,4,1,0,0,30,38,0
27,3,91189,11,9,4,0,3,4,1,0,0,40,38,0
22,3,62507,9,13,4,9,3,4,0,0,0,40,38,0
42,3,66460,15,10,0,3,4,4,0,0,0,45,38,0
32,3,32406,9,13,4,9,1,4,0,0,0,50,38,0
42,3,510072,11,9,2,2,0,4,1,0,0,40,38,1
36,3,98515,8,11,0,12,4,4,0,0,0,40,38,0
61,5,115882,3,2,2,2,0,4,1,0,0,20,38,0
65,5,31740,15,10,6,3,4,4,0,0,0,45,38,0
18,3,172076,15,10,4,7,3,4,0,0,0,25,38,0
23,3,221955,6,5,4,5,2,4,1,0,0,39,25,0
24,3,204935,12,14,4,0,1,4,1,0,0,56,38,0
22,3,205604,4,3,4,6,1,4,1,0,0,30,25,0
31,5,30290,11,9,4,7,4,4,0,0,0,40,38,0
30,3,117963,9,13,2,0,0,4,1,0,0,40,38,1
48,3,238726,11,9,6,0,4,4,0,0,0,40,38,0
64,-1,159938,11,9,0,-1,1,4,1,8614,0,40,38,1
18,3,130849,15,10,4,11,3,4,0,0,0,15,38,0
30,3,207253,8,11,2,2,0,4,1,0,0,40,8,0
35,1,226311,15,10,0,0,3,4,0,0,0,38,38,0
42,3,266710,15,10,5,0,4,2,0,0,0,41,38,0
18,3,128538,1,7,4,11,3,4,0,0,0,25,38,0
45,3,238567,9,13,2,3,0,4,1,0,0,40,8,1
22,3,163911,15,10,4,0,3,4,0,0,0,20,38,0
50,3,196975,11,9,2,2,0,4,1,0,0,40,38,1
59,3,212783,11,9,0,7,1,4,0,0,0,38,38,0
18,6,272918,11,9,4,0,3,2,1,0,0,15,38,0
35,6,193241,11,9,2,2,0,4,1,0,1651,40,38,0
26,3,459548,11,9,4,5,1,4,1,0,0,20,25,0
23,3,224640,15,10,4,3,1,4,0,0,0,40,38,0
48,3,145041,11,9,4,6,2,4,1,0,0,40,5,0
17,3,160968,1,7,4,0,3,4,1,0,0,16,38,0
42,4,277488,14,15,2,9,0,4,1,15024,0,65,38,1
23,3,234302,11,9,4,5,1,2,1,0,0,40,38,0
41,-1,202822,11,9,5,-1,1,2,0,0,0,32,38,0
30,3,175931,11,9,2,2,0,4,1,0,0,40,38,0
35,3,172186,15,10,5,2,1,4,1,0,0,40,38,0
76,3,116202,11,9,6,7,4,4,0,0,0,33,38,0
27,5,328518,8,11,4,9,2,4,1,0,0,30,38,0
43,1,198096,11,9,2,2,0,4,1,7688,0,40,38,1
19,3,225294,11,9,4,7,3,2,0,0,0,40,38,0
48,3,108699,11,9,4,0,1,4,0,0,0,40,38,0
19,3,199441,11,9,4,9,1,4,0,0,0,40,38,0
33,6,43716,15,10,2,2,0,4,1,0,0,4,38,0
18,3,265099,1,7,4,7,3,4,0,0,0,16,38,0
56,3,343849,15,10,2,13,0,2,1,0,0,40,38,0
59,3,99131,12,14,6,3,1,4,0,0,0,40,38,1
45,3,255348,15,10,0,3,1,4,0,0,0,40,38,0
21,3,146499,8,11,2,0,2,4,0,0,1579,40,38,0
54,-1,148657,13,1,2,-1,5,4,0,0,0,40,25,0
43,3,186188,15,10,0,0,4,4,0,0,0,40,38,0
44,3,205706,11,9,4,3,1,4,0,0,0,40,38,0
38,4,99146,9,13,2,3,0,4,1,15024,0,80,38,1
59,1,53304,9,13,2,9,0,4,1,0,0,50,38,1
20,-1,124954,15,10,4,-1,3,4,1,0,0,30,38,0
52,3,82285,9,13,3,7,2,2,0,0,0,40,13,0
26,-1,182332,8,11,2,-1,5,4,0,0,0,40,38,0
35,5,190895,9,13,0,3,1,4,1,0,0,25,38,0
21,3,194861,11,9,4,6,3,4,1,0,0,40,38,0
39,3,282153,15,10,4,0,3,4,0,0,0,20,38,0
46,6,27243,10,16,2,9,0,4,1,7688,0,45,38,1
39,3,291665,11,9,2,0,0,4,1,4508,0,24,38,0
31,3,231569,9,13,4,11,1,2,0,0,0,50,38,0
55,3,190508,15,10,2,13,0,2,1,0,0,35,38,0
46,3,191389,11,9,2,3,5,4,0,0,0,28,38,1
49,3,165468,11,9,2,3,0,4,1,7688,0,55,38,1
30,3,109282,15,10,4,11,3,4,1,0,0,20,38,0
52,3,114971,15,10,2,2,0,4,1,0,0,40,38,1
23,-1,27415,1,7,4,-1,3,0,1,0,0,40,38,0
42,3,235700,11,9,0,5,1,4,0,0,0,40,38,0
38,6,149455,11,9,4,7,4,2,0,0,0,40,38,0
43,3,336643,11,9,4,3,1,4,0,0,0,50,38,0
62,1,223637,11,9,0,7,1,2,0,0,0,35,38,0
57,3,222247,2,8,2,13,0,4,1,0,0,40,38,1
32,1,95530,15,10,2,7,0,4,1,0,0,40,38,0
42,0,172307,11,9,2,0,0,4,1,0,0,48,38,1
26,3,290213,15,10,5,4,3,4,1,0,0,40,38,0
29,3,213842,15,10,2,2,0,4,1,0,0,40,38,0
17,3,142912,0,6,4,7,3,4,1,0,0,40,38,0
19,3,109005,15,10,4,9,3,4,0,0,0,40,38,0
74,3,54732,15,10,2,11,0,4,1,0,0,20,38,1
19,3,163578,15,10,4,11,3,4,1,0,0,30,38,0
18,3,201613,2,8,4,11,3,4,0,0,0,20,38,0
22,3,396895,4,3,2,2,0,4,1,0,0,35,25,0
60,3,165441,5,4,0,6,4,4,0,0,0,40,38,0
32,3,420895,11,9,2,13,0,4,1,0,0,40,38,0
49,3,80914,4,3,4,6,1,4,1,0,0,45,38,0
38,3,320305,5,4,2,0,0,4,1,0,0,40,38,0
32,3,205390,11,9,2,11,0,4,1,0,0,49,38,0
46,3,346978,9,13,0,9,4,4,0,0,0,40,38,0
48,3,96798,12,14,0,11,1,4,1,0,0,35,38,0
31,3,162572,9,13,2,3,0,4,1,0,0,40,38,0
63,3,117681,11,9,0,4,1,4,1,0,0,25,38,0
51,1,154891,11,9,0,10,4,4,1,0,0,52,38,0
34,3,213887,15,10,2,2,0,4,1,0,0,40,38,0
39,3,278403,11,9,2,13,0,4,1,0,0,65,38,0
44,3,368757,15,10,2,6,0,4,1,0,0,40,38,0
33,3,117963,9,13,2,3,0,4,1,0,0,40,38,1
30,3,104223,11,9,4,7,4,2,0,0,0,32,38,0
56,5,179594,11,9,2,3,0,4,1,0,0,48,38,0
52,3,204447,11,9,2,6,0,4,1,4386,0,40,38,1
25,3,277444,9,13,2,11,0,4,1,0,0,50,38,0
37,3,124293,15,10,2,0,0,4,1,0,0,50,38,0
50,3,240612,11,9,3,3,4,4,0,0,0,10,38,0
59,0,178660,7,12,2,0,0,4,1,0,0,40,38,0
41,3,40151,15,10,0,2,1,4,1,0,0,40,38,1
58,3,202652,11,9,6,0,1,4,0,0,0,37,38,0
35,1,199674,11,9,4,7,4,2,0,0,0,40,38,0
37,3,161111,9,13,4,11,1,4,0,0,0,40,38,0
44,3,151504,15,10,2,11,0,4,1,0,0,50,38,0
50,3,108435,12,14,2,3,0,4,1,99999,0,60,38,1
39,3,187167,15,10,0,3,1,4,0,0,0,40,38,0
28,3,209109,9,13,2,7,0,4,1,0,0,50,38,0
32,3,27051,9,13,2,0,0,4,1,0,0,44,38,0
24,3,83783,9,13,4,12,3,4,0,0,0,40,38,0
33,-1,202498,5,4,5,-1,1,4,1,0,0,40,12,0
59,3,127728,15,10,2,12,0,4,1,0,0,40,38,1
27,3,178564,15,10,4,0,3,4,1,0,0,30,38,0
23,3,178818,11,9,4,0,1,4,0,0,0,40,38,0
24,6,273905,7,12,2,10,0,4,1,0,0,50,38,0
17,3,111332,1,7,4,11,3,4,0,0,0,20,38,0
43,3,184099,7,12,2,13,0,4,1,0,0,40,38,0
62,3,109463,15,10,5,11,4,4,0,0,1617,33,38,0
67,3,264095,15,10,2,5,0,4,1,9386,0,24,4,1
20,3,203240,6,5,4,11,3,4,0,0,0,32,38,0
40,3,349405,8,11,2,9,5,4,0,0,0,36,38,0
44,3,126701,11,9,0,2,4,4,1,0,0,40,38,0
50,3,138022,15,10,2,9,0,4,1,0,0,40,38,0
20,3,100188,15,10,4,12,3,4,0,0,0,24,38,0
28,0,53147,9,13,4,3,1,2,1,0,0,40,38,0
40,3,175674,9,13,2,11,0,4,1,0,0,50,38,1
36,3,150042,11,9,4,0,3,4,0,0,0,40,38,0
49,6,155372,12,14,0,9,1,4,0,0,0,40,38,0
57,0,135028,11,9,5,0,2,2,0,0,0,35,38,0
46,3,53893,15,10,2,12,0,4,1,0,0,40,38,1
30,3,187560,9,13,4,11,1,4,1,0,0,40,38,0
35,3,150057,15,10,2,3,0,4,1,0,0,40,38,1
61,3,179743,11,9,2,2,0,4,1,0,2051,20,38,0
24,3,161638,11,9,2,6,1,4,0,0,0,40,6,0
40,3,404573,15,10,4,11,1,4,0,0,0,44,38,0
43,0,114537,9,13,2,9,0,4,1,0,0,40,38,0
21,-1,72953,15,10,4,-1,3,4,1,0,0,40,38,0
17,0,99893,1,7,4,0,1,2,0,0,1602,40,38,0
23,3,520231,15,10,4,9,1,4,0,0,0,45,38,0
90,1,153602,11,9,2,7,0,4,1,6767,0,40,38,0
44,3,34722,15,10,2,11,0,4,1,0,0,55,38,0
80,3,148623,14,15,2,9,0,4,1,0,0,35,38,1
44,3,198270,7,12,0,9,1,4,0,0,0,43,38,0
38,3,203761,8,11,4,12,1,4,0,2354,0,40,38,0
30,3,255004,7,12,0,11,1,4,1,0,0,52,38,0
50,1,20795,15,10,2,10,0,4,1,0,0,40,38,1
30,3,149427,11,9,4,2,3,4,1,0,0,35,38,0
62,-1,178764,11,9,2,-1,0,4,1,0,0,40,38,1
54,3,111469,15,10,0,3,1,4,0,0,0,40,38,0
35,1,79649,9,13,2,9,0,4,1,0,0,50,38,0
41,3,238355,4,3,2,4,0,4,1,0,0,40,25,0
42,3,195508,1,7,2,13,0,2,1,0,0,40,38,0
51,3,182944,11,9,6,12,4,2,0,0,0,40,38,0
42,1,213019,12,14,4,9,1,4,0,0,0,40,38,1
32,3,353994,9,13,2,3,2,1,0,0,0,40,2,1
43,3,145441,9,13,2,3,0,4,1,0,0,50,38,1
29,3,67218,9,13,2,9,0,4,1,0,0,40,38,1
29,3,85572,9,13,2,3,5,4,0,0,0,42,38,1
25,3,306352,8,11,2,12,0,4,1,0,0,40,25,0
41,6,227734,11,9,2,0,0,4,1,3464,0,40,38,0
23,4,306868,9,13,4,4,1,4,1,0,0,40,38,0
44,1,145522,12,14,4,9,1,4,0,0,0,40,38,0
42,5,222978,10,16,4,9,1,4,0,0,0,45,38,0
21,3,177711,11,9,4,13,3,2,1,0,0,40,38,0
18,-1,31008,15,10,4,-1,3,4,0,0,0,30,38,0
39,3,342448,9,13,2,0,0,4,1,0,0,45,38,0
60,3,205934,11,9,5,7,1,4,0,0,0,25,38,0
27,3,133696,15,10,2,9,0,4,1,0,0,88,38,0
71,3,180733,12,14,4,7,1,4,0,0,0,20,38,0
46,3,35969,9,13,2,3,0,4,1,0,0,51,38,0
40,3,234633,15,10,4,2,1,4,1,0,0,40,38,0
62,3,174355,11,9,6,7,1,4,0,0,0,40,38,0
37,3,192939,9,13,2,2,0,4,1,0,0,40,38,1
51,3,306790,11,9,0,2,1,4,1,0,0,40,38,0
34,3,209317,11,9,2,13,0,4,1,0,0,40,32,0
39,4,241153,12,14,2,3,0,4,1,0,0,50,38,0
58,3,142182,11,9,2,2,0,4,1,0,0,25,38,0
24,3,329408,1,7,4,5,1,4,1,0,0,40,38,0
23,3,386019,6,5,4,4,4,4,1,0,0,70,38,0
