age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
32,3,141490,8,11,0,3,4,4,0,0,0,50,38,0
53,5,162576,5,4,2,12,0,4,1,0,0,99,38,0
30,3,104223,11,9,4,7,4,2,0,0,0,32,38,0
44,3,60414,12,14,2,3,0,4,1,0,0,40,38,1
46,1,297759,15,10,0,12,1,4,0,0,0,40,38,0
84,3,241065,12,14,4,9,1,4,1,0,0,66,38,0
37,3,198841,8,11,2,2,0,4,1,0,0,40,38,1
29,3,341846,12,14,4,9,1,4,0,0,0,50,38,0
73,-1,200878,11,9,6,-1,1,4,0,0,0,15,38,0
66,-1,160995,0,6,0,-1,1,4,0,1086,0,20,38,0
64,5,352712,8,11,2,4,0,4,1,0,0,55,38,0
40,5,171615,15,10,4,2,1,4,1,0,0,35,38,1
30,3,288566,9,13,4,7,1,4,1,0,0,40,38,0
22,3,160398,15,10,4,11,2,4,1,0,0,38,38,0
32,5,48014,15,10,0,7,1,4,0,0,0,35,38,0
20,3,168187,15,10,4,7,2,4,0,4416,0,25,38,0
39,3,190728,11,9,4,0,1,4,0,0,0,40,38,0
60,3,165441,5,4,0,6,4,4,0,0,0,40,38,0
20,3,39764,11,9,4,5,3,4,1,0,0,40,38,0
32,3,295282,11,9,2,2,0,4,1,0,0,48,38,0
30,3,53285,11,9,2,11,0,4,1,0,0,52,38,1
29,3,95465,11,9,2,7,0,4,1,0,0,40,38,0
35,1,38948,15,10,2,10,0,4,1,0,0,50,38,0
21,3,132243,7,12,4,7,3,4,0,0,0,5,38,0
56,1,155657,9,13,0,3,4,4,0,0,0,40,38,0
47,6,123219,12,14,2,9,0,4,1,0,0,38,38,1
66,3,146454,15,10,2,11,0,4,1,5556,0,40,38,1
42,3,119679,11,9,2,6,0,4,1,0,1579,42,38,0
32,3,133503,11,9,2,0,0,4,1,0,0,40,38,0
24,3,488541,15,10,4,7,4,2,0,0,0,35,38,0
60,4,376133,11,9,2,0,5,4,0,15024,0,15,38,1
59,6,192258,10,16,2,9,0,4,1,0,0,40,38,1
39,3,105813,11,9,2,2,0,4,1,0,0,40,38,0
33,3,348416,11,9,4,0,4,2,0,0,0,40,38,0
32,3,167990,11,9,2,3,0,4,1,0,0,40,20,0
31,1,128016,9,13,4,11,3,4,0,0,0,40,38,0
20,3,176321,2,8,4,0,3,4,0,0,0,40,25,0
33,3,117963,9,13,2,3,0,4,1,0,0,40,38,1
22,3,244366,9,13,4,9,3,4,1,0,0,40,38,0
25,3,443855,11,9,2,7,0,4,1,0,0,40,25,0
24,-1,108495,11,9,4,-1,3,4,1,0,0,40,38,0
33,3,132705,6,5,5,0,1,4,1,0,0,48,38,0
40,4,142444,9,13,4,9,1,4,0,0,0,45,38,0
31,6,55849,15,10,4,2,1,4,1,0,0,40,38,0
76,3,116202,11,9,6,7,4,4,0,0,0,33,38,0
61,5,113080,6,5,2,11,0,4,1,0,0,58,38,1
49,3,211005,15,10,2,6,0,2,1,0,0,60,38,0
37,3,220644,11,9,0,7,4,2,0,0,0,40,-1,0
57,3,124507,9,13,2,11,0,4,1,0,0,55,38,1
48,3,166809,9,13,3,3,1,4,0,0,0,50,38,1
38,3,186325,15,10,2,3,5,4,0,0,0,38,38,1
39,3,99065,15,10,0,3,4,4,0,0,0,39,38,0
48,3,167967,11,9,5,6,4,2,0,0,0,40,38,0
53,1,228723,11,9,0,2,1,3,1,0,0,40,-1,1
19,-1,308064,11,9,4,-1,1,2,0,0,0,40,38,0
41,3,41901,15,10,4,2,1,4,1,0,1408,40,38,0
45,3,98765,11,9,4,6,4,4,0,0,0,40,1,0
44,3,98779,0,6,2,6,0,4,1,4386,0,60,38,0
27,3,189775,11,9,4,0,1,2,0,0,0,40,38,0
53,5,187830,8,11,5,2,1,4,1,0,0,40,30,0
64,3,312242,15,10,6,3,1,4,0,0,0,3,38,0
58,3,142182,11,9,2,2,0,4,1,0,0,25,38,0
19,3,351802,11,9,4,6,3,4,1,0,0,35,38,0
22,3,189888,11,9,2,11,0,4,1,0,0,45,38,0
37,3,355856,9,13,2,2,0,1,1,0,0,40,0,1
52,5,140985,9,13,2,0,5,4,0,99999,0,30,38,1
44,5,274363,11,9,0,11,1,4,1,0,0,50,38,0
30,3,168443,11,9,5,7,4,4,0,0,0,30,38,0
26,5,202560,15,10,4,9,3,4,0,0,0,35,38,0
50,5,131982,11,9,2,7,0,1,1,0,0,60,34,0
30,3,207937,14,15,0,9,1,4,1,10520,0,50,38,1
27,3,72208,15,10,4,0,3,2,1,0,0,40,38,0
43,3,331894,15,10,2,13,0,4,1,0,0,60,38,1
49,4,246891,9,13,2,0,0,4,1,0,0,40,38,1
27,3,208249,11,9,2,5,0,4,1,0,0,62,38,0
42,0,141459,11,9,5,7,2,2,0,0,0,40,38,0
20,3,82777,11,9,2,11,3,4,1,0,0,40,38,0
31,3,509364,4,3,4,6,1,4,1,0,0,45,25,0
63,3,183608,0,6,2,3,0,4,1,0,0,40,38,0
57,5,275943,5,4,2,9,0,4,1,0,0,40,-1,0
33,5,182926,9,13,4,13,1,4,1,0,0,40,-1,0
62,3,81534,15,10,2,11,0,1,1,0,0,40,38,1
34,3,208353,11,9,4,6,3,4,1,0,0,40,38,0
32,3,152940,15,10,2,11,0,4,1,0,0,40,38,1
41,-1,202822,11,9,5,-1,1,2,0,0,0,32,38,0
36,3,194630,15,10,0,11,4,4,0,0,0,40,38,0
21,3,197050,15,10,4,7,3,4,0,0,0,35,38,0
32,6,317647,11,9,4,13,3,4,1,0,0,40,38,0
44,1,101950,14,15,5,9,4,4,0,0,0,40,38,0
56,3,105281,11,9,6,11,1,4,0,0,1974,40,38,0
78,3,135566,11,9,6,11,4,4,0,2329,0,12,38,0
25,3,248990,4,3,4,6,1,4,1,0,0,40,25,0
18,3,130652,15,10,4,0,3,4,0,0,0,25,38,0
25,3,108505,11,9,4,5,1,4,1,0,0,45,38,0
42,3,156580,9,13,2,11,5,4,0,0,0,40,32,0
17,3,47771,1,7,4,9,3,4,0,0,0,20,38,0
62,3,98076,9,13,2,3,0,4,1,0,0,40,38,1
35,3,226789,15,10,2,3,0,4,1,0,0,58,38,0
37,3,109133,12,14,5,3,1,4,1,27828,0,60,19,1
47,3,162302,11,9,0,0,4,4,0,0,0,20,38,0
22,1,137510,11,9,4,4,3,4,1,0,0,40,38,0
52,3,54933,12,14,0,9,3,4,0,0,0,40,38,0
28,3,215955,9,13,2,3,0,4,1,3103,0,40,38,1
57,3,353881,11,9,0,13,1,4,1,0,0,45,38,0
24,3,240137,3,2,4,5,1,4,1,0,0,55,25,0
17,3,198146,1,7,4,11,3,4,0,0,0,16,38,0
43,3,300528,15,10,2,13,0,4,1,0,0,40,38,0
64,5,289741,15,10,2,11,0,4,1,0,0,20,38,0
37,3,36425,11,9,4,7,1,4,0,0,0,40,38,0
30,4,356689,11,9,2,5,0,4,1,0,0,60,38,0
54,3,223660,11,9,2,3,0,4,1,0,0,55,38,1
27,3,31659,9,13,2,6,0,4,1,0,1887,60,38,1
27,3,247978,11,9,4,7,3,2,0,0,0,40,38,0
45,3,264526,7,12,0,6,3,4,1,0,0,40,38,0
48,4,148995,9,13,0,11,1,4,1,0,0,60,38,1
59,3,233312,15,10,2,2,0,4,1,0,0,40,38,1
21,3,236684,15,10,4,7,2,2,0,0,0,8,38,0
31,1,243665,11,9,2,10,0,4,1,0,0,41,38,1
65,3,469602,9,13,2,11,0,4,1,0,0,15,38,0
32,3,27856,15,10,4,0,1,4,0,0,0,40,38,0
52,5,209642,11,9,2,3,0,4,1,0,0,45,38,1
61,-1,71467,11,9,2,-1,0,4,1,3103,0,40,38,1
84,3,388384,5,4,2,9,0,2,1,0,0,10,38,0
30,3,102821,15,10,2,2,1,4,1,0,0,40,25,0
28,3,122540,0,6,0,5,1,4,1,0,0,40,38,0
33,3,199170,15,10,4,2,1,2,1,0,0,40,38,0
60,6,190682,8,11,6,7,1,2,0,0,0,37,38,0
23,3,178818,11,9,4,0,1,4,0,0,0,40,38,0
34,3,208785,7,12,0,11,1,4,1,0,0,50,38,1
37,3,161111,9,13,4,11,1,4,0,0,0,40,38,0
54,3,102828,11,9,2,2,0,4,1,0,0,49,38,0
43,3,206878,11,9,4,0,4,4,0,0,0,60,38,0
22,3,440969,15,10,4,7,3,4,0,0,0,24,38,0
53,3,239284,11,9,0,0,4,4,0,0,0,40,38,0
33,3,104509,15,10,0,0,4,4,0,0,0,40,38,0
26,3,109570,15,10,5,11,4,4,0,0,0,35,38,0
42,4,277256,10,16,2,9,0,4,1,0,1977,60,38,1
19,3,248339,11,9,4,2,3,4,1,0,0,35,38,0
59,5,81107,15,10,2,11,5,4,0,0,0,80,38,1
61,6,199495,2,8,2,2,0,4,1,0,0,40,38,0
53,3,117496,6,5,0,7,1,4,0,0,0,36,1,0
37,3,133328,11,9,0,11,4,4,0,0,0,40,38,0
27,3,138705,11,9,2,2,0,4,1,0,0,53,38,0
25,4,181691,11,9,2,11,0,4,1,0,0,60,-1,0
48,4,238966,15,10,0,3,1,4,1,0,0,40,38,0
37,3,213726,11,9,0,6,1,1,0,0,0,40,29,0
40,3,32627,12,14,2,9,0,4,1,0,0,60,38,0
30,1,178383,15,10,5,5,1,2,1,0,0,40,38,0
36,3,213008,11,9,0,4,1,4,1,0,0,40,38,0
41,3,33331,11,9,2,2,0,4,1,0,0,45,38,0
41,3,58484,9,13,2,3,5,4,0,0,0,40,38,0
37,3,182668,0,6,2,13,0,4,1,0,0,35,38,0
52,5,194995,9,13,2,11,0,4,1,15024,0,55,38,1
34,3,324654,11,9,4,6,3,1,1,0,0,40,2,0
20,-1,150084,11,9,4,-1,3,4,1,0,0,25,38,0
32,0,454508,9,13,2,3,0,4,1,0,0,40,38,0
25,3,312157,15,10,4,9,1,4,0,0,0,40,38,0
30,5,303692,11,9,2,3,0,4,1,0,0,75,38,0
26,3,227489,11,9,4,12,2,2,1,0,0,40,-1,0
39,4,122742,7,12,2,3,0,4,1,15024,0,55,38,1
53,3,276369,11,9,2,3,0,4,1,0,0,45,38,0
21,3,156807,11,9,4,7,3,2,1,0,0,10,38,0
31,3,240441,12,14,4,3,1,4,1,0,1564,40,38,1
30,0,73514,9,13,4,3,2,1,0,0,0,45,38,0
37,3,171968,8,11,2,0,0,4,1,0,0,40,38,0
30,3,149118,11,9,0,2,1,4,0,0,0,40,38,0
85,5,166027,11,9,6,11,1,4,0,0,0,50,38,0
38,5,152621,9,13,2,4,0,4,1,0,0,99,38,0
44,5,109684,12,14,0,3,4,4,0,0,0,40,38,0
53,3,152657,0,6,2,2,0,2,1,0,0,40,38,0
27,3,68037,15,10,4,3,1,4,1,0,0,45,38,0
47,3,239865,11,9,2,2,0,4,1,0,1977,45,38,1
35,5,198841,14,15,2,9,0,4,1,0,0,50,38,1
43,3,74581,11,9,2,2,0,4,1,0,0,48,38,1
42,1,175674,6,5,2,7,0,4,1,0,0,40,38,0
38,3,91039,12,14,2,3,0,4,1,0,0,65,38,1
55,3,234327,15,10,2,2,0,4,1,0,0,40,38,0
29,3,87905,11,9,0,7,1,4,1,10520,0,40,38,1
21,3,132053,15,10,4,0,3,4,0,0,1721,35,38,0
43,4,320984,15,10,2,6,0,4,1,0,0,50,38,0
17,3,202521,0,6,4,7,3,4,1,0,0,15,38,0
39,6,114366,9,13,4,9,1,4,1,0,0,35,38,0
45,1,102359,9,13,2,9,0,4,1,0,0,37,38,0
36,3,353524,11,9,0,3,3,4,0,1831,0,40,38,0
59,5,188003,9,13,6,9,1,4,0,0,0,50,38,1
37,3,222450,1,7,3,7,2,4,1,0,0,40,7,0
39,3,238415,9,13,2,3,0,4,1,0,0,50,38,1
35,3,200445,11,9,4,6,3,4,1,0,1974,40,38,0
30,3,327202,2,8,4,2,1,2,1,0,0,40,38,0
66,-1,112871,1,7,4,-1,1,4,1,0,0,30,38,0
23,3,53306,11,9,4,2,1,4,1,0,0,30,38,0
54,4,147239,10,16,2,9,0,4,1,0,0,60,38,1
52,3,221936,11,9,2,11,0,4,1,0,0,40,38,0
22,3,162282,8,11,4,3,3,4,1,0,0,40,38,0
21,-1,206681,1,7,2,-1,5,4,0,0,0,40,38,0
43,4,140988,9,13,2,11,2,1,1,0,0,45,18,0
24,0,127185,7,12,2,3,5,4,0,0,0,40,38,0
48,5,243631,15,10,2,2,0,0,1,7688,0,40,38,1
54,5,83311,14,15,2,9,0,4,1,0,0,30,38,1
51,3,204322,8,11,2,5,0,4,1,0,0,40,38,1
38,3,173047,9,13,0,0,4,1,0,0,213,40,29,0
33,3,163392,11,9,2,9,0,0,1,0,0,48,38,1
31,5,186420,12,14,5,12,1,4,0,0,0,25,38,0
17,1,170916,0,6,4,10,3,4,0,0,1602,40,38,0
34,3,167781,11,9,2,7,0,4,1,0,0,50,38,0
22,3,197387,15,10,4,5,2,4,1,0,0,24,25,0
43,3,180599,9,13,5,3,4,4,1,8614,0,40,38,1
53,1,236873,12,14,2,3,0,2,1,0,0,40,38,1
40,3,103789,7,12,0,0,4,2,0,0,0,32,38,0
25,3,187540,15,10,4,2,1,4,1,0,0,40,38,0
56,3,92215,6,5,0,2,1,4,0,0,0,40,38,1
21,3,31606,15,10,4,7,3,4,0,0,0,25,10,0
25,3,349190,7,12,4,5,3,4,1,0,0,20,38,0
60,3,74243,8,11,6,2,1,4,0,0,0,30,38,0
46,6,193047,9,13,2,9,0,4,1,0,0,37,38,0
54,3,169182,11,9,5,0,4,4,0,0,0,38,32,0
58,-1,178660,2,8,2,-1,0,4,1,0,0,40,38,0
36,3,257380,11,9,2,2,0,2,1,0,0,35,38,0
28,3,142712,11,9,4,5,3,4,1,0,0,40,38,0
45,3,278151,11,9,2,10,0,4,1,0,0,40,38,0
52,3,78012,11,9,6,11,4,4,0,0,1762,40,38,0
34,3,167474,11,9,2,11,0,4,1,0,0,50,38,0
38,3,255941,12,14,4,3,1,4,0,10520,0,50,38,1
33,3,172498,15,10,0,5,3,4,1,0,0,40,38,0
24,3,199883,15,10,2,2,0,4,1,0,0,60,38,0
62,3,210935,11,9,2,7,0,4,1,0,0,20,38,0
29,3,118230,11,9,4,11,1,4,0,0,0,35,38,0
37,3,190964,11,9,5,3,3,4,1,0,0,40,38,0
28,3,224506,15,10,2,11,0,2,1,0,0,40,-1,0
27,3,401723,11,9,4,0,1,2,0,0,0,40,38,0
40,3,191196,12,14,4,3,1,4,1,0,0,40,38,0
35,3,163392,15,10,2,13,0,1,1,0,0,40,-1,0
19,-1,371827,11,9,4,-1,3,4,1,0,0,40,31,0
47,5,106252,9,13,0,11,1,4,0,0,0,50,38,0
43,1,216070,12,14,2,3,5,0,0,0,0,50,38,1
23,3,188409,1,7,2,13,0,4,1,4508,0,25,38,0
46,3,295334,10,16,2,9,0,4,1,0,0,60,38,1
40,3,141657,11,9,2,3,5,4,0,0,0,35,38,1
30,3,187560,9,13,4,11,1,4,1,0,0,40,38,0
18,3,334676,11,9,4,5,3,4,1,0,0,25,38,0
37,3,166339,15,10,0,12,4,4,0,0,0,40,38,0
18,3,120243,1,7,4,7,3,4,1,0,0,10,38,0
50,0,186272,15,10,2,3,0,4,1,0,0,40,38,0
22,3,236907,15,10,4,5,3,4,1,0,0,20,38,0
40,3,141657,11,9,0,0,4,4,0,0,0,40,38,0
56,5,323639,12,14,2,3,0,4,1,0,0,25,38,0
40,3,566537,13,1,2,7,0,4,1,0,1672,40,25,0
35,3,261012,15,10,3,0,1,2,0,0,0,40,38,0
28,3,34532,9,13,4,12,1,2,1,0,0,30,22,0
24,3,49218,11,9,0,6,1,4,1,0,0,40,38,0
40,3,173307,0,6,2,6,0,4,1,0,0,40,38,0
23,3,56774,11,9,4,2,3,4,1,0,0,40,38,0
36,3,252231,13,1,4,6,1,2,1,0,0,40,32,0
43,6,129298,12,14,2,3,0,4,1,0,0,40,38,1
30,3,129227,11,9,6,0,1,4,0,0,0,40,38,0
28,3,171133,8,11,4,0,3,4,0,0,0,40,38,0
34,1,230420,9,13,2,9,0,4,1,0,0,40,38,1
38,6,343642,11,9,2,9,5,4,0,0,0,40,38,1
21,3,221955,11,9,4,6,4,4,1,0,0,40,25,0
53,0,174040,15,10,5,2,1,2,1,0,0,40,38,0
29,3,181280,11,9,2,6,0,4,1,0,0,40,38,0
28,3,68642,11,9,4,7,1,4,0,0,0,46,38,0
41,3,183105,11,9,5,6,4,4,0,0,0,44,4,0
71,1,229110,11,9,6,3,2,4,0,0,0,33,38,0
51,3,255412,9,13,2,3,0,4,1,0,0,50,9,1
42,5,93099,15,10,2,9,3,4,0,0,0,25,38,0
26,3,339324,11,9,2,6,0,4,1,0,0,96,38,0
37,5,112497,12,14,2,3,0,4,1,0,0,50,38,1
46,3,58683,9,13,2,3,0,4,1,15024,0,55,38,1
56,5,179594,11,9,2,3,0,4,1,0,0,48,38,0
74,3,54732,15,10,2,11,0,4,1,0,0,20,38,1
69,3,197080,11,9,6,0,4,4,1,0,0,8,38,0
26,3,147821,9,13,4,11,3,4,0,0,0,45,-1,0
27,3,29523,0,6,2,5,0,4,1,0,0,40,38,0
48,3,330470,15,10,2,5,0,4,1,0,0,30,38,0
31,3,69056,11,9,0,7,3,4,0,0,0,15,38,0
34,3,30673,12,14,2,9,0,4,1,0,0,55,38,0
33,6,313729,12,14,4,9,1,4,1,0,0,60,38,0
17,3,31007,0,6,4,7,3,4,0,0,0,30,38,0
35,3,196491,9,13,4,11,1,4,1,0,0,50,38,0
41,1,177599,9,13,0,9,4,4,0,0,0,35,38,0
57,5,315460,14,15,2,9,0,4,1,0,0,36,38,0
29,3,301031,11,9,2,13,0,2,1,0,0,40,38,0
23,3,240063,9,13,4,6,3,4,1,0,0,25,38,0
43,1,301638,2,8,2,13,0,4,1,0,1579,40,38,0
27,3,191822,11,9,2,11,5,4,0,0,0,50,38,0
25,5,182809,11,9,2,2,0,4,1,7298,0,40,38,1
60,3,201965,15,10,4,9,4,4,1,0,0,40,38,1
21,3,337766,15,10,2,0,0,4,1,0,0,40,38,0
30,3,189759,9,13,4,13,1,4,1,4865,0,40,38,0
61,6,124971,10,16,2,9,0,4,1,0,0,40,-1,1
37,5,607848,9,13,2,12,0,4,1,0,0,40,38,1
77,3,253642,5,4,2,6,0,3,1,0,0,30,38,0
69,3,165017,11,9,6,6,4,4,1,2538,0,40,38,0
29,3,214858,9,13,2,11,0,4,1,0,0,40,38,1
35,3,126675,11,9,2,3,0,4,1,0,0,48,38,0
51,0,293196,15,10,2,9,0,4,1,0,0,40,38,1
41,3,96741,7,12,0,11,4,4,1,0,0,40,38,0
61,3,191188,0,6,6,4,4,4,1,0,0,20,38,0
24,-1,119156,9,13,4,-1,3,4,1,0,0,40,38,0
38,0,122493,9,13,2,9,0,4,1,4064,0,40,38,0
34,3,516337,1,7,2,5,0,4,1,0,0,40,25,0
37,5,218249,1,7,0,9,4,2,0,0,0,30,38,0
65,3,174056,5,4,2,6,0,4,1,0,0,40,38,0
37,0,48779,9,13,2,9,0,4,1,0,0,40,38,0
42,3,251229,9,13,2,13,0,4,1,0,0,40,38,0
41,3,239833,11,9,3,13,4,2,1,0,0,50,38,0
41,3,207685,15,10,0,7,1,4,1,0,0,21,38,0
36,3,75073,15,10,4,2,1,2,1,0,0,55,38,0
22,6,124942,15,10,4,7,3,4,1,0,0,45,38,0
40,1,153489,11,9,2,7,2,4,1,3137,0,40,38,0
33,1,248346,7,12,2,2,0,4,1,0,0,50,38,0
25,3,19214,11,9,4,5,1,4,1,0,0,40,38,0
17,3,230789,6,5,4,11,3,2,1,0,0,22,38,0
38,5,129573,12,14,4,9,1,4,1,0,0,40,38,1
19,3,258470,11,9,4,5,1,4,1,0,0,40,38,0
39,3,288551,15,10,2,2,0,2,1,0,0,52,38,1
50,6,24790,11,9,2,5,0,4,1,0,0,40,38,0
33,3,51471,11,9,2,12,5,4,0,0,1902,40,38,1
26,6,130557,9,13,4,3,1,4,0,0,0,35,38,0
54,1,173050,12,14,2,9,0,4,1,7688,0,40,38,1
22,0,32950,15,10,2,11,0,4,1,0,1902,37,38,0
42,3,187720,12,14,2,11,0,4,1,15024,0,50,-1,1
25,3,344804,11,9,2,7,0,4,1,0,0,50,25,0
44,5,445382,15,10,0,7,4,4,1,0,0,40,38,0
43,1,188280,12,14,0,9,4,4,0,914,0,40,38,0
47,3,149337,9,13,4,0,1,4,1,0,0,60,38,0
26,3,176729,9,13,4,2,1,4,1,0,0,45,38,1
47,3,185254,4,3,4,8,3,4,0,0,0,40,7,0
58,3,256274,11,9,0,0,1,4,0,0,0,40,38,0
50,1,370733,11,9,2,0,0,2,1,0,0,40,38,0
44,3,126701,11,9,0,2,4,4,1,0,0,40,38,0
33,3,176992,15,10,2,2,0,4,1,0,0,40,38,1
62,3,160143,14,15,2,9,0,4,1,0,0,30,38,1
28,3,54042,8,11,4,7,1,4,0,2463,0,35,38,0
22,3,374116,11,9,4,11,4,4,0,0,0,35,38,0
34,3,346275,1,7,0,5,1,4,1,0,0,43,38,0
39,-1,204756,15,10,0,-1,1,4,0,0,0,20,38,0
46,5,95256,11,9,0,13,1,4,1,0,0,50,38,0
51,3,142835,1,7,2,6,0,4,1,0,0,40,38,0
40,3,181015,11,9,5,7,4,4,0,0,0,47,38,0
60,5,153356,11,9,0,11,1,2,1,2597,0,55,38,0
31,3,194293,15,10,4,0,1,4,0,2463,0,38,38,0
55,3,368727,15,10,0,2,1,4,1,0,0,40,38,0
59,3,426001,11,9,3,0,4,4,0,0,0,20,32,0
31,3,182177,9,13,2,7,0,4,1,0,0,40,40,0
19,3,144750,15,10,4,0,3,4,1,0,0,18,38,0
55,-1,193895,5,4,0,-1,4,4,0,0,0,40,38,0
22,0,100345,11,9,4,5,3,4,1,0,0,43,38,0
44,3,151504,15,10,2,11,0,4,1,0,0,50,38,0
24,1,317443,9,13,2,9,5,2,0,0,0,40,38,0
33,6,163110,9,13,4,9,1,4,1,0,0,20,38,0
50,3,55527,7,12,0,2,1,2,1,0,0,45,38,0
45,3,317360,9,13,0,9,4,4,0,0,0,50,38,0
21,3,184543,8,11,4,0,1,4,0,0,0,40,38,0
50,6,229272,11,9,2,2,0,2,1,0,0,40,38,1
33,3,280923,5,4,2,5,0,4,1,0,0,40,25,0
25,3,131463,9,13,2,9,0,4,1,0,0,40,38,0
42,3,217826,11,9,4,2,3,2,1,0,0,40,-1,0
63,3,163708,6,5,6,7,1,4,0,0,0,20,38,0
39,3,185624,15,10,2,6,0,4,1,0,0,50,38,0
60,6,313946,11,9,2,7,0,4,1,0,0,40,38,0
30,1,131776,12,14,4,0,1,4,0,0,0,40,38,0
31,6,157673,11,9,2,4,0,4,1,0,0,40,38,0
56,3,367200,11,9,0,2,2,4,1,0,0,40,38,0
58,3,314153,11,9,2,2,0,4,1,0,0,40,38,1
31,4,236415,15,10,2,0,5,4,0,0,0,20,38,1
45,0,320818,11,9,2,0,0,2,1,0,0,80,38,1
53,3,31588,9,13,2,9,0,4,1,0,0,52,38,1
25,3,200318,11,9,2,13,0,4,1,0,0,60,38,0
39,3,317434,11,9,2,2,0,4,1,0,0,40,38,0
33,3,399088,11,9,0,13,4,4,0,0,0,40,38,0
44,6,296326,9,13,4,0,1,4,1,0,0,40,38,0
31,3,368517,7,12,4,9,1,1,1,0,0,40,38,0
61,5,244087,11,9,2,2,0,4,1,0,0,52,38,1
29,4,190450,11,9,2,11,0,1,1,0,0,40,10,0
56,3,172364,11,9,2,6,0,4,1,0,0,40,38,0
21,3,205838,11,9,4,7,3,4,1,0,0,37,38,0
24,3,201179,11,9,4,7,3,4,1,0,0,40,38,0
23,1,430828,15,10,5,3,4,2,1,0,0,40,38,0
51,6,82504,15,10,2,3,0,4,1,0,0,40,38,0
66,-1,149422,5,4,4,-1,1,4,1,0,0,4,38,0
28,5,214689,1,7,4,2,1,4,1,0,0,40,38,0
21,-1,262280,15,10,2,-1,5,4,0,3781,0,40,38,0
35,3,54595,0,6,6,7,1,2,0,0,1980,40,38,0
58,4,183870,0,6,2,13,5,4,0,0,0,40,38,0
38,3,108140,9,13,4,3,1,4,1,2202,0,45,38,0
29,1,190330,15,10,4,7,3,4,0,0,0,10,38,0
31,6,181824,9,13,2,9,5,4,0,0,1902,35,38,1
53,0,177647,11,9,2,12,0,4,1,0,0,40,9,1
27,3,660870,9,13,4,9,1,4,0,0,0,60,38,0
56,3,53366,5,4,0,13,4,4,1,0,0,40,38,0
35,3,180342,11,9,2,2,0,4,1,0,0,40,38,0
37,3,107737,9,13,2,9,0,4,1,0,0,55,38,1
48,3,345831,15,10,2,12,0,4,1,0,0,40,38,1
31,3,47296,15,10,2,0,5,4,0,0,1740,20,38,0
34,3,169605,0,6,5,7,4,4,0,0,0,36,38,0
50,3,138179,7,12,2,2,0,4,1,0,1902,40,38,1
71,3,180733,12,14,4,7,1,4,0,0,0,20,38,0
40,6,34218,11,9,2,2,0,4,1,0,0,40,38,0
46,3,191389,11,9,2,3,5,4,0,0,0,28,38,1
49,3,177426,11,9,0,7,1,4,0,0,0,20,38,0
51,1,349431,11,9,2,2,0,4,1,4386,0,40,38,1
34,3,473133,11,9,2,11,0,4,1,0,0,60,38,0
28,-1,55950,9,13,4,-1,3,2,0,0,0,40,10,0
29,3,134331,0,6,2,2,0,4,1,0,0,40,38,0
27,3,105598,11,9,4,0,1,4,1,0,0,40,38,0
29,3,146343,11,9,4,7,4,2,0,0,0,25,38,0
28,4,191129,11,9,4,3,1,4,1,0,0,65,38,1
41,5,154374,15,10,0,7,4,4,1,0,0,45,38,0
34,3,40067,15,10,2,2,0,4,1,0,0,40,38,0
48,6,170142,12,14,0,9,1,4,1,0,0,40,38,1
57,1,132717,9,13,2,3,0,4,1,0,0,45,38,0
59,3,354037,14,15,2,13,0,2,1,15024,0,50,38,1
29,3,375482,9,13,4,9,1,4,1,0,0,50,8,0
51,4,96062,7,12,2,11,0,4,1,0,0,60,38,0
19,-1,318264,15,10,4,-1,3,4,1,0,0,30,38,0
18,3,318190,1,7,4,7,3,4,1,0,0,15,38,0
65,3,183170,11,9,0,7,1,4,1,0,0,25,38,0
42,3,118947,9,13,2,3,0,4,1,0,0,40,38,1
34,3,128063,11,9,0,7,4,4,0,0,0,36,38,0
42,3,107762,12,14,2,9,0,4,1,0,0,40,38,1
48,5,181758,10,16,4,9,4,4,0,0,0,60,38,1
56,3,155657,5,4,0,6,1,4,0,0,0,20,40,0
26,1,150553,9,13,4,0,3,1,0,0,0,50,38,0
53,3,201127,12,14,2,3,0,4,1,0,0,48,38,1
18,3,127827,2,8,4,11,3,4,0,0,0,25,38,0
63,1,168656,9,13,0,2,1,2,1,0,0,35,27,0
56,1,52953,10,16,0,9,1,4,0,0,1669,38,38,0
19,3,97261,11,9,4,4,1,4,1,0,0,40,38,0
38,3,189404,11,9,3,7,1,4,1,0,0,35,-1,0
30,1,47085,0,6,2,2,0,4,1,0,0,40,38,0
45,3,43479,15,10,2,13,0,4,1,0,0,48,38,0
20,6,178517,15,10,4,4,1,4,1,0,0,40,38,0
50,5,192654,0,6,4,2,1,4,1,0,0,25,38,0
39,3,498785,11,9,0,0,1,4,1,0,0,40,38,0
26,3,104834,12,14,4,9,1,4,0,0,1669,40,38,0
38,3,187264,11,9,2,3,5,4,0,0,0,55,38,0
61,3,129246,0,6,2,2,0,4,1,0,0,48,38,0
44,3,248973,9,13,0,0,1,2,1,0,0,65,38,0
60,5,154474,11,9,4,4,4,4,1,0,0,42,38,0
53,3,151864,11,9,2,2,0,4,1,0,0,40,38,0
27,3,180262,15,10,4,3,1,4,0,0,0,40,38,0
35,5,153066,11,9,2,2,0,4,1,0,0,60,38,1
45,3,265083,4,3,0,8,4,4,0,0,0,35,25,0
48,3,34845,11,9,0,2,2,4,1,0,0,40,38,0
