age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
48.0,3.0,25468.0,,14.0,0.0,,,4.0,,99999.0,0.0,,38.0,1
27.0,,156266.0,6.0,5.0,2.0,,,0.0,1.0,0.0,,40.0,38.0,0
28.0,,201954.0,7.0,12.0,4.0,3.0,,4.0,1.0,,0.0,65.0,,1
40.0,3.0,272343.0,11.0,,2.0,0.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
33.0,3.0,231413.0,9.0,13.0,,9.0,0.0,4.0,1.0,0.0,,40.0,,0
17.0,3.0,231439.0,1.0,7.0,4.0,5.0,3.0,,,0.0,,30.0,38.0,0
29.0,3.0,,10.0,16.0,4.0,,,4.0,1.0,,0.0,40.0,1.0,0
66.0,3.0,,15.0,10.0,2.0,,0.0,4.0,,0.0,0.0,24.0,38.0,1
44.0,,196456.0,12.0,14.0,4.0,9.0,1.0,,0.0,0.0,1669.0,40.0,38.0,0
37.0,3.0,160035.0,,,0.0,6.0,1.0,,,0.0,0.0,40.0,38.0,0
63.0,3.0,440607.0,13.0,1.0,2.0,9.0,,3.0,1.0,0.0,,30.0,,0
38.0,,278924.0,9.0,13.0,4.0,4.0,1.0,,,0.0,0.0,40.0,38.0,0
20.0,-1.0,,15.0,10.0,,,,4.0,0.0,0.0,0.0,20.0,38.0,0
,0.0,195897.0,11.0,9.0,2.0,4.0,0.0,4.0,,7298.0,0.0,40.0,,1
35.0,3.0,,7.0,12.0,2.0,2.0,,4.0,,0.0,0.0,40.0,38.0,0
36.0,3.0,89718.0,11.0,,2.0,11.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
35.0,3.0,38245.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
45.0,5.0,341117.0,15.0,10.0,0.0,,1.0,,0.0,,0.0,50.0,38.0,0
50.0,3.0,138022.0,15.0,,2.0,9.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
22.0,3.0,95566.0,15.0,10.0,3.0,11.0,3.0,3.0,0.0,0.0,0.0,22.0,5.0,0
23.0,3.0,237432.0,9.0,,4.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,-1.0,0
34.0,3.0,72793.0,9.0,13.0,4.0,7.0,1.0,4.0,0.0,,0.0,15.0,38.0,0
63.0,3.0,,,,,9.0,,4.0,1.0,0.0,0.0,,38.0,1
,1.0,186416.0,,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
28.0,1.0,167536.0,,12.0,6.0,9.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
70.0,5.0,,15.0,10.0,2.0,,0.0,4.0,1.0,,0.0,70.0,38.0,0
44.0,,262684.0,,9.0,0.0,0.0,,4.0,0.0,0.0,1504.0,45.0,38.0,0
34.0,3.0,241885.0,11.0,9.0,2.0,,0.0,,1.0,0.0,0.0,45.0,38.0,0
19.0,,252862.0,8.0,,,9.0,3.0,4.0,0.0,,0.0,40.0,38.0,0
26.0,3.0,177720.0,7.0,12.0,,9.0,,4.0,0.0,0.0,0.0,,38.0,0
22.0,3.0,231053.0,1.0,7.0,,6.0,0.0,4.0,,0.0,0.0,,38.0,1
20.0,3.0,179423.0,15.0,,,,,4.0,,0.0,0.0,8.0,38.0,0
40.0,,75313.0,9.0,13.0,,,0.0,4.0,1.0,7688.0,0.0,,38.0,1
37.0,,103323.0,7.0,12.0,,11.0,0.0,,,0.0,0.0,40.0,38.0,0
,3.0,109089.0,11.0,9.0,,2.0,,4.0,1.0,,,37.0,38.0,0
,3.0,233955.0,12.0,14.0,2.0,9.0,0.0,,1.0,0.0,0.0,45.0,2.0,1
40.0,3.0,191196.0,12.0,14.0,4.0,3.0,1.0,4.0,1.0,,0.0,40.0,,0
28.0,3.0,336951.0,11.0,9.0,,3.0,,4.0,1.0,0.0,0.0,50.0,,1
59.0,0.0,200700.0,7.0,12.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,0
61.0,,,,10.0,2.0,11.0,0.0,4.0,,0.0,0.0,44.0,38.0,1
59.0,3.0,157932.0,,6.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
32.0,3.0,323055.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
,-1.0,146645.0,10.0,16.0,2.0,-1.0,0.0,4.0,,20051.0,0.0,50.0,38.0,1
66.0,,126511.0,15.0,10.0,2.0,3.0,,4.0,,0.0,0.0,45.0,38.0,0
57.0,,149168.0,15.0,10.0,,3.0,,,1.0,0.0,0.0,55.0,38.0,0
35.0,3.0,,9.0,13.0,2.0,2.0,0.0,4.0,,0.0,,50.0,38.0,1
30.0,3.0,233980.0,1.0,7.0,2.0,,0.0,,1.0,0.0,,,38.0,0
47.0,,188081.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,68273.0,9.0,13.0,2.0,11.0,0.0,,1.0,0.0,,40.0,38.0,1
33.0,3.0,132705.0,6.0,5.0,5.0,0.0,1.0,4.0,1.0,,0.0,,38.0,0
28.0,5.0,420054.0,11.0,9.0,,2.0,0.0,,,0.0,,,21.0,0
43.0,3.0,171841.0,9.0,13.0,,11.0,0.0,4.0,1.0,0.0,,40.0,38.0,1
29.0,,191535.0,11.0,,,,,4.0,,0.0,0.0,60.0,38.0,0
31.0,-1.0,82473.0,6.0,5.0,0.0,-1.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
56.0,5.0,,9.0,13.0,,3.0,,,1.0,0.0,0.0,60.0,,0
18.0,-1.0,157131.0,11.0,9.0,4.0,-1.0,,4.0,0.0,0.0,0.0,,38.0,0
,3.0,162282.0,11.0,9.0,4.0,,1.0,4.0,1.0,0.0,,40.0,38.0,0
,3.0,,11.0,,0.0,,3.0,4.0,0.0,0.0,0.0,42.0,,0
,-1.0,221881.0,1.0,7.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,,,0
35.0,-1.0,98080.0,,15.0,,-1.0,1.0,1.0,,4787.0,0.0,45.0,23.0,1
,3.0,171705.0,11.0,9.0,4.0,11.0,,4.0,0.0,0.0,0.0,48.0,38.0,0
22.0,,199426.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,,0.0,17.0,38.0,0
45.0,5.0,91044.0,12.0,14.0,0.0,9.0,1.0,4.0,0.0,,0.0,15.0,38.0,0
53.0,3.0,167170.0,11.0,9.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
24.0,3.0,,,10.0,2.0,2.0,0.0,,1.0,0.0,0.0,56.0,,0
56.0,3.0,266091.0,9.0,13.0,4.0,9.0,1.0,4.0,0.0,,,52.0,4.0,0
46.0,3.0,171228.0,,9.0,2.0,,0.0,,,3411.0,0.0,35.0,12.0,0
61.0,-1.0,202106.0,11.0,9.0,,-1.0,0.0,4.0,1.0,,1902.0,,,1
42.0,3.0,201732.0,15.0,10.0,2.0,11.0,0.0,,,0.0,0.0,40.0,38.0,1
35.0,5.0,190895.0,9.0,,0.0,,,,1.0,,,25.0,38.0,0
27.0,6.0,271243.0,15.0,10.0,0.0,0.0,4.0,,1.0,0.0,0.0,40.0,22.0,0
,3.0,38488.0,11.0,9.0,4.0,0.0,,4.0,0.0,0.0,0.0,,38.0,0
17.0,,221403.0,2.0,8.0,4.0,7.0,3.0,,1.0,0.0,,18.0,,0
52.0,,,11.0,9.0,2.0,6.0,,4.0,1.0,,0.0,40.0,38.0,1
46.0,1.0,329752.0,1.0,,2.0,13.0,0.0,4.0,,0.0,0.0,30.0,38.0,0
30.0,3.0,289458.0,9.0,13.0,4.0,3.0,1.0,4.0,,0.0,,,38.0,0
,-1.0,100903.0,9.0,13.0,2.0,,5.0,4.0,,0.0,0.0,25.0,38.0,0
33.0,,,9.0,13.0,2.0,,0.0,4.0,1.0,0.0,,40.0,38.0,0
30.0,3.0,303990.0,11.0,9.0,4.0,13.0,1.0,4.0,1.0,0.0,0.0,60.0,38.0,0
,3.0,,,10.0,4.0,,1.0,4.0,0.0,,0.0,,38.0,0
47.0,5.0,236111.0,15.0,10.0,,9.0,0.0,3.0,,0.0,0.0,55.0,38.0,1
47.0,3.0,157901.0,,7.0,2.0,7.0,0.0,0.0,1.0,0.0,,36.0,,0
,3.0,127728.0,9.0,13.0,,,0.0,,1.0,15024.0,0.0,50.0,38.0,1
21.0,3.0,203924.0,15.0,,,,1.0,,1.0,,0.0,45.0,,0
55.0,4.0,392325.0,9.0,13.0,2.0,11.0,0.0,,,,0.0,60.0,38.0,1
39.0,3.0,,11.0,9.0,2.0,6.0,0.0,,1.0,0.0,0.0,42.0,38.0,1
36.0,3.0,150042.0,11.0,9.0,4.0,0.0,,4.0,0.0,,0.0,40.0,38.0,0
28.0,3.0,210765.0,11.0,9.0,4.0,2.0,3.0,,,0.0,0.0,40.0,,0
,4.0,113530.0,11.0,9.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
44.0,,157217.0,9.0,13.0,4.0,11.0,1.0,,,0.0,0.0,,38.0,0
55.0,3.0,197114.0,,10.0,2.0,13.0,0.0,4.0,,0.0,,6.0,38.0,1
43.0,1.0,269733.0,,,5.0,7.0,,4.0,1.0,0.0,0.0,,38.0,0
46.0,4.0,,15.0,,,3.0,,4.0,,0.0,0.0,40.0,38.0,1
,3.0,178469.0,11.0,,4.0,7.0,,1.0,0.0,0.0,0.0,,-1.0,0
,3.0,436253.0,,10.0,,7.0,,,1.0,,0.0,35.0,38.0,0
50.0,,128378.0,,3.0,2.0,5.0,0.0,,,0.0,0.0,55.0,,0
61.0,5.0,244087.0,11.0,9.0,2.0,,,4.0,1.0,0.0,0.0,52.0,,1
54.0,3.0,220115.0,15.0,10.0,0.0,0.0,1.0,4.0,1.0,0.0,,30.0,38.0,0
48.0,1.0,121622.0,,14.0,4.0,9.0,4.0,4.0,0.0,0.0,1380.0,40.0,38.0,0
,,36275.0,11.0,,,2.0,,4.0,1.0,0.0,,,38.0,0
21.0,,177711.0,11.0,9.0,4.0,13.0,3.0,2.0,,0.0,,40.0,38.0,0
41.0,6.0,227734.0,11.0,,2.0,,0.0,4.0,1.0,3464.0,0.0,40.0,38.0,0
27.0,1.0,206125.0,,6.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
54.0,,244770.0,11.0,9.0,4.0,,2.0,4.0,,0.0,0.0,40.0,38.0,0
35.0,3.0,226789.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,,58.0,38.0,0
45.0,3.0,347834.0,11.0,9.0,0.0,0.0,1.0,4.0,0.0,,0.0,40.0,,0
27.0,3.0,198197.0,9.0,13.0,4.0,12.0,1.0,4.0,,0.0,0.0,45.0,38.0,0
42.0,1.0,,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,1
23.0,3.0,234108.0,7.0,12.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,32.0,,0
33.0,,93930.0,11.0,9.0,4.0,,1.0,4.0,1.0,0.0,,50.0,,0
27.0,,130807.0,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
,3.0,,11.0,9.0,4.0,,2.0,4.0,1.0,0.0,0.0,35.0,38.0,0
43.0,,50356.0,15.0,10.0,,2.0,0.0,4.0,1.0,0.0,1485.0,50.0,38.0,0
34.0,3.0,69491.0,11.0,9.0,2.0,,0.0,,1.0,0.0,,40.0,,0
46.0,3.0,166809.0,11.0,,0.0,,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
37.0,3.0,,15.0,10.0,,3.0,0.0,1.0,1.0,0.0,0.0,55.0,,0
43.0,3.0,186188.0,15.0,10.0,0.0,,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
47.0,1.0,172246.0,12.0,14.0,2.0,9.0,0.0,,1.0,,0.0,60.0,38.0,1
62.0,3.0,,15.0,10.0,5.0,11.0,4.0,4.0,0.0,0.0,1617.0,33.0,,0
26.0,3.0,154604.0,11.0,,0.0,11.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
24.0,,73514.0,15.0,10.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,50.0,,0
,3.0,259719.0,15.0,10.0,0.0,,,2.0,1.0,0.0,0.0,40.0,26.0,0
35.0,5.0,140854.0,,9.0,2.0,2.0,0.0,,,0.0,0.0,40.0,38.0,0
62.0,3.0,174355.0,11.0,,6.0,7.0,1.0,4.0,0.0,0.0,,40.0,38.0,0
27.0,5.0,411950.0,15.0,10.0,2.0,7.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
25.0,3.0,195201.0,,,,11.0,,3.0,1.0,0.0,0.0,,38.0,0
38.0,3.0,137707.0,,11.0,2.0,12.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
24.0,,381895.0,,7.0,,6.0,4.0,,0.0,0.0,0.0,,38.0,0
26.0,3.0,224563.0,9.0,13.0,4.0,0.0,1.0,,1.0,,0.0,40.0,38.0,0
,3.0,475322.0,15.0,10.0,2.0,,0.0,,1.0,0.0,0.0,50.0,,1
21.0,-1.0,34443.0,15.0,10.0,4.0,-1.0,3.0,4.0,,0.0,0.0,50.0,38.0,0
35.0,,70447.0,15.0,10.0,4.0,9.0,4.0,1.0,1.0,4650.0,,20.0,38.0,0
32.0,3.0,,1.0,7.0,0.0,11.0,,4.0,1.0,0.0,0.0,43.0,38.0,1
,1.0,135786.0,6.0,5.0,2.0,2.0,0.0,4.0,1.0,0.0,,25.0,38.0,0
34.0,5.0,312197.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,75.0,25.0,1
29.0,,54932.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
40.0,3.0,353432.0,,6.0,,6.0,1.0,,0.0,0.0,0.0,35.0,38.0,0
27.0,,137645.0,,13.0,4.0,11.0,1.0,2.0,0.0,,1590.0,40.0,38.0,0
50.0,5.0,,9.0,13.0,,3.0,,4.0,,,,30.0,38.0,0
21.0,3.0,29810.0,,9.0,4.0,7.0,1.0,4.0,,0.0,0.0,50.0,,0
40.0,5.0,,15.0,,4.0,6.0,1.0,4.0,1.0,0.0,0.0,35.0,38.0,0
39.0,3.0,127772.0,11.0,,2.0,11.0,0.0,,1.0,,,44.0,38.0,1
37.0,,180342.0,9.0,,,11.0,1.0,4.0,1.0,0.0,,45.0,38.0,0
25.0,3.0,202560.0,,10.0,4.0,,1.0,4.0,0.0,0.0,0.0,,,0
38.0,3.0,,11.0,9.0,3.0,7.0,1.0,4.0,1.0,,0.0,35.0,-1.0,0
,3.0,,7.0,12.0,2.0,3.0,0.0,4.0,1.0,4386.0,0.0,45.0,38.0,1
20.0,6.0,178517.0,15.0,10.0,4.0,4.0,1.0,4.0,1.0,,0.0,,38.0,0
19.0,3.0,183532.0,15.0,10.0,4.0,5.0,,4.0,1.0,,0.0,,38.0,0
,3.0,224203.0,15.0,10.0,6.0,11.0,4.0,2.0,0.0,0.0,0.0,,38.0,0
33.0,3.0,99339.0,7.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,880.0,40.0,38.0,0
,3.0,188808.0,9.0,13.0,,0.0,4.0,4.0,1.0,0.0,0.0,30.0,38.0,0
32.0,3.0,447066.0,9.0,13.0,2.0,,0.0,2.0,1.0,15024.0,0.0,50.0,38.0,1
24.0,3.0,33088.0,1.0,7.0,4.0,5.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
,3.0,,11.0,9.0,4.0,5.0,3.0,4.0,1.0,,,48.0,38.0,0
39.0,1.0,,7.0,12.0,,0.0,5.0,4.0,0.0,0.0,0.0,20.0,38.0,1
18.0,3.0,188241.0,1.0,7.0,4.0,7.0,,4.0,1.0,0.0,0.0,16.0,38.0,0
,3.0,18827.0,15.0,10.0,4.0,13.0,1.0,4.0,,0.0,,40.0,38.0,0
46.0,3.0,62793.0,11.0,9.0,0.0,11.0,2.0,4.0,0.0,,0.0,,38.0,0
,3.0,117444.0,9.0,13.0,,3.0,0.0,,1.0,0.0,0.0,65.0,38.0,1
34.0,,36069.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,3908.0,0.0,46.0,38.0,0
24.0,3.0,96279.0,11.0,9.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
76.0,3.0,127016.0,5.0,,,,,4.0,0.0,0.0,0.0,,,0
67.0,3.0,105252.0,12.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
,,,,11.0,2.0,2.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
42.0,4.0,277488.0,,,2.0,9.0,0.0,4.0,1.0,15024.0,,65.0,38.0,1
20.0,3.0,391679.0,11.0,9.0,4.0,,2.0,4.0,,0.0,0.0,60.0,,0
21.0,3.0,362589.0,9.0,13.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
,,146015.0,11.0,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,,,1
,,210013.0,11.0,9.0,2.0,13.0,0.0,4.0,,0.0,0.0,40.0,38.0,1
56.0,,365050.0,5.0,4.0,,4.0,4.0,2.0,0.0,0.0,0.0,20.0,38.0,0
42.0,3.0,121055.0,15.0,10.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
56.0,,,15.0,10.0,,10.0,,2.0,1.0,0.0,0.0,48.0,38.0,0
34.0,5.0,24961.0,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,80.0,38.0,0
18.0,3.0,318190.0,1.0,,4.0,7.0,3.0,4.0,,0.0,,15.0,,0
70.0,3.0,237065.0,4.0,3.0,6.0,,2.0,,0.0,2346.0,0.0,40.0,-1.0,0
27.0,3.0,119170.0,1.0,7.0,,,4.0,4.0,,,,45.0,38.0,0
43.0,,174295.0,12.0,14.0,,9.0,0.0,4.0,1.0,,0.0,55.0,,0
,6.0,155397.0,9.0,13.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,55.0,38.0,0
19.0,3.0,,11.0,9.0,4.0,13.0,3.0,4.0,,0.0,0.0,35.0,,0
21.0,6.0,184678.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,0
34.0,,473133.0,11.0,,2.0,,0.0,,1.0,0.0,,60.0,38.0,0
43.0,1.0,247514.0,12.0,,0.0,,4.0,4.0,1.0,,0.0,,,0
37.0,5.0,164526.0,10.0,16.0,4.0,9.0,1.0,4.0,,,,,,1
,3.0,56340.0,,13.0,4.0,9.0,,4.0,0.0,0.0,0.0,20.0,38.0,0
36.0,3.0,232874.0,9.0,13.0,2.0,12.0,0.0,,,0.0,0.0,40.0,38.0,0
52.0,,330799.0,,5.0,2.0,7.0,5.0,,0.0,0.0,0.0,40.0,,0
29.0,1.0,123983.0,12.0,14.0,,9.0,3.0,1.0,1.0,,0.0,,35.0,0
47.0,3.0,219632.0,,,,6.0,2.0,4.0,1.0,0.0,0.0,40.0,25.0,0
35.0,1.0,308945.0,11.0,9.0,2.0,2.0,0.0,,,0.0,0.0,40.0,38.0,1
29.0,3.0,159788.0,,14.0,,9.0,1.0,4.0,0.0,0.0,0.0,80.0,,0
55.0,4.0,,11.0,9.0,2.0,3.0,,4.0,1.0,,0.0,60.0,38.0,0
39.0,0.0,103984.0,9.0,13.0,0.0,,4.0,2.0,0.0,,0.0,40.0,38.0,0
30.0,1.0,178383.0,15.0,10.0,5.0,5.0,,2.0,1.0,0.0,0.0,40.0,38.0,0
53.0,-1.0,150393.0,11.0,,4.0,-1.0,1.0,4.0,1.0,0.0,1504.0,35.0,38.0,0
37.0,3.0,140854.0,9.0,13.0,2.0,3.0,,4.0,,,,50.0,,1
,,,11.0,9.0,2.0,6.0,0.0,4.0,1.0,,0.0,,38.0,0
60.0,3.0,83861.0,11.0,,2.0,5.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
44.0,,134120.0,11.0,9.0,2.0,0.0,,4.0,0.0,0.0,0.0,,38.0,1
19.0,3.0,207173.0,11.0,,5.0,0.0,4.0,4.0,0.0,0.0,0.0,30.0,38.0,0
25.0,3.0,282313.0,0.0,6.0,4.0,5.0,3.0,2.0,1.0,,,40.0,38.0,0
58.0,,218724.0,5.0,,2.0,4.0,0.0,,1.0,,,50.0,38.0,0
47.0,1.0,149700.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,15024.0,0.0,35.0,38.0,1
45.0,0.0,,,10.0,2.0,0.0,,4.0,,,0.0,40.0,32.0,1
36.0,3.0,67728.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,5013.0,0.0,40.0,21.0,0
62.0,3.0,98076.0,,13.0,2.0,3.0,0.0,4.0,,,0.0,40.0,38.0,1
42.0,0.0,170230.0,12.0,14.0,4.0,3.0,1.0,,,14084.0,0.0,60.0,38.0,1
37.0,3.0,360743.0,15.0,,2.0,2.0,0.0,2.0,1.0,0.0,,40.0,38.0,0
47.0,,158286.0,12.0,14.0,,3.0,,4.0,1.0,,0.0,50.0,38.0,1
37.0,5.0,607848.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
37.0,3.0,127772.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
56.0,3.0,282023.0,14.0,15.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
23.0,3.0,69911.0,13.0,1.0,4.0,7.0,3.0,4.0,0.0,,0.0,15.0,,0
,1.0,264457.0,1.0,,2.0,5.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,0
44.0,5.0,,,9.0,,4.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
58.0,,,11.0,9.0,2.0,11.0,,4.0,1.0,15024.0,,40.0,38.0,1
40.0,4.0,191429.0,14.0,15.0,2.0,9.0,0.0,4.0,,15024.0,,,,1
41.0,3.0,,9.0,13.0,2.0,9.0,0.0,4.0,,0.0,0.0,70.0,38.0,0
75.0,5.0,205860.0,15.0,10.0,,,0.0,2.0,1.0,0.0,1735.0,,38.0,0
28.0,3.0,,11.0,9.0,2.0,11.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
30.0,3.0,56004.0,15.0,10.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,,38.0,0
49.0,,31478.0,5.0,,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,99.0,38.0,0
37.0,3.0,254202.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,,0.0,50.0,38.0,0
27.0,3.0,,15.0,10.0,4.0,2.0,1.0,1.0,1.0,0.0,1876.0,,0.0,0
44.0,,149943.0,14.0,15.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,60.0,,1
64.0,3.0,126233.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,,,38.0,0
21.0,3.0,,15.0,,4.0,0.0,,4.0,,0.0,0.0,,,0
,3.0,231180.0,11.0,9.0,2.0,6.0,0.0,4.0,,0.0,,40.0,38.0,0
65.0,,255386.0,11.0,9.0,4.0,2.0,2.0,1.0,1.0,,0.0,40.0,,0
33.0,3.0,323619.0,15.0,,4.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
47.0,3.0,170846.0,,12.0,2.0,0.0,5.0,4.0,0.0,,0.0,40.0,21.0,1
56.0,3.0,238806.0,5.0,,2.0,,,4.0,1.0,0.0,0.0,26.0,38.0,0
20.0,-1.0,168863.0,15.0,10.0,,-1.0,3.0,4.0,0.0,0.0,,20.0,38.0,0
39.0,,144608.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,,-1.0,1
,3.0,153291.0,,15.0,2.0,,5.0,,0.0,0.0,0.0,50.0,38.0,1
,6.0,219682.0,,,,3.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
25.0,3.0,,11.0,9.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,0
49.0,3.0,190115.0,11.0,9.0,2.0,11.0,,4.0,,0.0,1672.0,,38.0,0
37.0,3.0,393360.0,,,,,3.0,2.0,1.0,,0.0,,38.0,0
67.0,3.0,224984.0,11.0,9.0,6.0,0.0,1.0,4.0,0.0,15831.0,0.0,16.0,10.0,1
51.0,5.0,,11.0,9.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0,1
65.0,,174056.0,5.0,4.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
25.0,3.0,,,10.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
,3.0,97723.0,11.0,,,6.0,3.0,4.0,1.0,0.0,0.0,45.0,,0
25.0,3.0,,9.0,,2.0,3.0,0.0,4.0,1.0,0.0,,20.0,38.0,0
44.0,5.0,,11.0,9.0,0.0,11.0,,4.0,1.0,0.0,,50.0,,0
44.0,4.0,359259.0,11.0,9.0,0.0,2.0,,4.0,1.0,0.0,,,31.0,0
,3.0,172009.0,9.0,13.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
74.0,,180455.0,9.0,,6.0,7.0,1.0,,0.0,0.0,,8.0,,0
90.0,3.0,206667.0,12.0,14.0,2.0,,5.0,4.0,0.0,0.0,0.0,,38.0,1
55.0,1.0,176046.0,,14.0,2.0,,5.0,,0.0,,,40.0,38.0,0
24.0,3.0,308205.0,5.0,4.0,4.0,5.0,2.0,4.0,1.0,0.0,0.0,40.0,25.0,0
,,207103.0,11.0,9.0,4.0,5.0,3.0,4.0,,0.0,,40.0,38.0,0
,3.0,,9.0,13.0,,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,219086.0,11.0,9.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0
,,154891.0,11.0,9.0,0.0,10.0,4.0,4.0,1.0,0.0,,,38.0,0
33.0,5.0,249249.0,4.0,3.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
50.0,1.0,36489.0,0.0,6.0,,7.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
52.0,4.0,287927.0,11.0,9.0,2.0,3.0,,4.0,0.0,15024.0,0.0,,38.0,1
42.0,3.0,,11.0,,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
24.0,3.0,249046.0,,,,,3.0,,1.0,0.0,0.0,40.0,38.0,0
67.0,,184506.0,1.0,7.0,2.0,,0.0,4.0,1.0,,419.0,3.0,38.0,0
,3.0,82804.0,11.0,,,5.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
44.0,3.0,335248.0,15.0,,,0.0,1.0,,0.0,0.0,0.0,,38.0,0
58.0,3.0,78141.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
,,372838.0,,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
22.0,,206974.0,9.0,13.0,4.0,11.0,1.0,4.0,0.0,,0.0,40.0,,0
21.0,3.0,,15.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
,,,11.0,9.0,2.0,,0.0,1.0,,0.0,0.0,40.0,,0
,,171150.0,7.0,12.0,2.0,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,1
35.0,,198841.0,14.0,15.0,,9.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
,,139391.0,15.0,10.0,3.0,,,4.0,1.0,,0.0,50.0,38.0,1
41.0,,42346.0,15.0,10.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,24.0,38.0,0
34.0,3.0,154874.0,11.0,,4.0,6.0,,4.0,1.0,,0.0,30.0,38.0,0
