age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
59,3,340591,0,6,2,5,0,4,1,3942,0,40,38,0
23,3,50953,15,10,4,8,3,4,0,0,0,10,38,0
53,1,103995,9,13,0,9,1,4,0,0,1876,54,38,0
68,3,171933,5,4,2,2,0,4,1,0,0,40,38,0
21,3,438139,11,9,4,11,1,4,1,0,0,50,38,0
23,3,120773,11,9,4,0,1,4,0,0,0,40,38,0
25,3,194342,11,9,4,6,3,4,1,0,0,40,38,0
19,3,316797,5,4,2,5,3,4,1,0,0,45,25,0
65,3,105116,15,10,6,0,1,4,0,2346,0,40,38,0
24,3,201179,11,9,4,7,3,4,1,0,0,40,38,0
57,3,127277,10,16,2,9,0,1,1,0,0,40,35,1
53,4,55139,12,14,2,3,0,4,1,0,0,40,38,1
26,3,261278,15,10,5,11,2,2,1,0,0,30,38,0
29,3,100764,9,13,2,3,0,4,1,0,0,45,38,1
30,3,225053,11,9,2,3,0,4,1,0,0,50,38,0
67,-1,182378,9,13,2,-1,0,4,1,9386,0,60,38,1
23,3,173679,15,10,4,5,1,4,1,0,0,40,38,0
40,6,31627,9,13,2,3,5,4,0,0,0,20,38,0
47,3,280483,11,9,5,2,4,2,0,0,0,40,38,0
35,3,341643,9,13,4,7,2,4,1,0,0,50,38,0
63,6,216871,15,10,2,0,0,4,1,0,1740,40,38,0
40,3,99434,11,9,2,7,5,4,0,0,0,12,38,0
25,3,194352,9,13,0,9,1,4,0,0,0,44,38,0
43,3,48193,7,12,2,12,0,4,1,0,0,40,38,0
50,3,92811,9,13,2,12,0,4,1,0,0,40,38,0
42,3,657397,11,9,2,6,0,4,1,0,0,40,25,0
31,3,180551,11,9,2,0,5,4,0,0,0,40,38,1
33,3,136331,11,9,2,5,0,4,1,0,0,40,38,0
38,3,103474,8,11,0,0,4,4,0,0,0,40,38,0
33,1,248346,7,12,2,2,0,4,1,0,0,50,38,0
24,3,199883,15,10,2,2,0,4,1,0,0,60,38,0
25,3,212304,11,9,4,6,4,4,1,0,0,40,38,0
48,4,213140,11,9,2,3,0,4,1,0,0,80,38,0
20,3,194891,11,9,4,0,1,4,0,0,0,40,38,0
34,3,200117,0,6,2,2,0,4,1,0,0,40,38,0
54,3,212960,9,13,2,11,0,4,1,0,0,35,38,1
21,3,240063,15,10,4,5,3,4,1,0,0,25,38,0
36,3,192664,1,7,4,2,3,4,1,0,0,40,38,0
28,5,33035,2,8,0,7,4,4,0,0,0,30,38,0
33,3,102821,2,8,2,10,0,4,1,0,0,40,38,0
59,0,293971,15,10,2,12,0,4,1,0,0,40,38,1
23,3,262744,15,10,4,0,3,4,1,0,0,40,38,0
31,4,114937,9,13,2,3,0,4,1,0,0,55,38,1
38,3,60313,11,9,4,2,1,4,1,0,0,40,38,0
32,3,134737,9,13,2,9,0,4,1,99999,0,50,38,1
33,3,323069,8,11,0,7,4,4,0,0,0,40,38,0
53,3,151864,11,9,2,2,0,4,1,0,0,40,38,0
48,4,191277,8,11,2,3,0,4,1,0,0,50,38,1
38,5,267556,11,9,2,11,0,4,1,0,0,64,38,0
32,3,208180,8,11,2,12,5,4,0,0,0,24,38,1
31,3,213179,11,9,2,13,0,4,1,0,0,60,38,1
46,1,297759,15,10,0,12,1,4,0,0,0,40,38,0
29,3,176683,9,13,4,11,1,4,1,0,0,50,38,1
60,3,199085,0,6,2,6,0,4,1,0,0,40,38,0
31,3,194901,11,9,2,11,0,4,1,0,0,50,38,1
43,6,28451,9,13,2,9,0,4,1,0,0,37,38,1
28,1,304960,7,12,4,0,1,4,0,0,1980,40,38,0
21,3,232577,8,11,4,12,3,4,0,0,0,30,38,0
43,3,112131,15,10,2,3,0,4,1,0,0,40,38,0
28,3,330466,9,13,4,9,1,1,1,0,0,40,16,0
22,-1,354351,15,10,4,-1,1,4,1,0,0,40,38,0
33,3,163392,11,9,2,9,0,0,1,0,0,48,38,1
22,0,100345,11,9,4,5,3,4,1,0,0,43,38,0
21,3,141453,11,9,4,7,3,4,0,0,0,40,38,0
28,3,85812,15,10,2,11,5,4,0,0,0,40,38,0
58,3,322691,9,13,2,6,0,4,1,0,0,40,38,1
20,3,204226,1,7,4,7,3,4,0,0,0,40,38,0
34,6,85218,12,14,4,9,4,2,0,0,0,24,38,0
22,3,137876,15,10,4,10,1,4,1,0,0,20,38,0
17,3,172050,1,7,4,5,3,4,1,0,0,16,38,0
44,3,116825,14,15,2,9,0,4,1,15024,0,80,38,1
23,3,163870,15,10,4,2,3,4,1,0,0,40,38,0
34,1,155781,11,9,2,10,0,4,1,4064,0,50,38,0
41,5,195124,11,9,4,11,1,4,1,0,0,50,-1,0
43,6,129298,12,14,2,3,0,4,1,0,0,40,38,1
23,3,388811,11,9,4,0,3,4,0,0,0,40,38,0
46,3,35136,0,6,0,0,3,2,1,0,0,40,38,0
51,3,210736,11,9,3,2,1,4,1,0,0,40,38,0
58,3,320102,10,16,2,9,0,4,1,0,0,50,38,1
36,3,162164,11,9,2,2,0,4,1,0,0,44,38,0
37,5,29814,11,9,4,4,4,4,1,0,0,50,38,0
20,-1,58740,15,10,4,-1,3,4,1,0,0,15,38,0
43,0,262233,9,13,0,3,1,4,1,0,0,40,38,1
56,3,53366,11,9,2,13,0,4,1,0,0,40,38,0
37,3,267086,8,11,0,12,4,4,0,0,0,52,38,0
18,3,216284,1,7,4,0,3,4,0,0,0,20,38,0
22,5,214014,15,10,4,11,3,2,1,99999,0,55,38,1
36,5,347491,10,16,2,9,0,4,1,0,0,35,38,0
35,3,35330,11,9,2,2,0,4,1,0,0,40,38,0
38,3,91857,11,9,2,2,0,4,1,0,0,44,38,0
21,3,275726,11,9,4,2,3,2,1,0,0,40,38,0
30,3,348592,11,9,2,6,0,4,1,0,0,44,38,0
38,3,179579,11,9,4,9,1,4,1,0,0,40,38,0
53,3,139671,15,10,2,2,0,4,1,0,0,40,38,1
32,3,349028,11,9,2,2,0,4,1,0,0,40,38,0
57,5,73309,11,9,6,2,1,4,1,0,0,55,38,1
29,3,35032,15,10,2,5,0,4,1,0,0,60,38,0
37,3,340599,1,7,5,7,4,2,0,0,0,40,38,0
23,3,342946,1,7,4,13,3,4,0,0,0,38,38,0
51,3,148431,11,9,2,2,0,4,1,0,0,40,38,0
19,3,187570,11,9,4,2,3,4,1,0,0,20,38,0
23,3,274424,1,7,5,7,4,4,0,0,0,40,38,0
57,4,199768,11,9,2,11,0,4,1,0,1902,30,38,1
35,3,140474,15,10,2,9,0,0,1,0,0,40,38,0
40,6,269733,8,11,4,2,1,4,1,0,0,40,38,0
29,3,340534,11,9,4,0,1,4,0,0,0,44,38,0
54,5,261207,5,4,0,13,1,4,1,0,0,45,4,0
39,3,175681,9,13,2,9,0,2,1,0,0,60,-1,0
43,3,137126,15,10,2,3,0,4,1,0,0,40,38,1
37,3,39606,8,11,0,11,4,4,0,0,0,40,38,0
24,1,34246,9,13,4,9,1,1,1,0,0,40,38,0
47,5,173613,15,10,0,3,1,4,0,0,0,65,38,0
35,3,475324,9,13,2,3,0,4,1,0,0,45,38,0
43,3,223277,15,10,0,2,1,4,1,0,0,40,38,0
22,3,112137,15,10,4,9,2,1,0,0,0,20,34,0
46,3,149161,15,10,2,3,0,1,1,0,0,60,-1,0
22,3,113062,9,13,4,3,3,4,0,0,0,7,38,0
73,3,284680,11,9,0,7,1,4,0,0,0,20,38,0
32,3,164190,11,9,2,5,0,4,1,0,0,30,38,0
48,0,326048,9,13,2,9,0,4,1,0,0,44,38,1
50,3,196232,11,9,2,3,0,4,1,7688,0,50,38,1
20,3,256211,15,10,4,6,2,1,1,0,0,40,39,0
30,3,187560,9,13,4,11,1,4,1,0,0,40,38,0
43,1,144778,11,9,2,3,0,4,1,0,0,40,-1,0
39,3,63021,15,10,0,7,1,4,0,0,0,20,38,0
46,3,305160,3,2,2,5,0,4,1,0,0,40,25,0
46,3,134727,1,7,0,6,4,0,1,0,0,43,10,0
19,3,205830,11,9,4,7,3,4,0,0,0,40,7,0
56,5,335605,11,9,2,7,0,4,1,0,1887,50,1,1
51,3,207449,9,13,2,3,0,4,1,0,0,55,38,0
33,3,609789,7,12,3,6,4,4,1,0,0,40,38,0
46,3,190115,15,10,2,11,0,4,1,0,1887,40,38,1
38,3,32897,1,7,0,11,4,4,0,0,0,40,38,0
18,3,434268,1,7,4,0,3,4,0,0,0,15,38,0
31,3,113364,11,9,2,2,0,4,1,0,0,40,38,1
49,6,247378,15,10,0,9,1,4,0,0,0,20,38,0
36,1,142573,11,9,2,3,0,4,1,0,0,45,38,1
39,3,341672,8,11,2,12,0,1,1,0,0,40,29,0
22,3,214716,11,9,4,7,3,4,0,0,0,40,38,0
40,5,175943,8,11,2,9,5,4,0,0,1977,15,38,1
30,3,104223,11,9,4,7,4,2,0,0,0,32,38,0
59,3,174864,11,9,2,2,0,4,1,0,1485,45,38,1
35,0,49657,9,13,2,9,0,4,1,7298,0,40,38,1
47,3,161950,9,13,0,7,1,4,0,0,0,25,10,0
20,3,270517,11,9,4,7,3,4,0,0,0,40,25,0
18,3,317425,1,7,4,7,3,2,1,0,0,7,38,0
40,1,96554,11,9,4,0,3,4,0,0,0,40,38,0
49,1,116892,9,13,0,9,1,2,0,0,0,40,38,0
66,1,75134,11,9,6,0,4,4,0,0,0,25,38,0
21,3,31606,15,10,4,7,3,4,0,0,0,25,10,0
45,3,89028,11,9,0,2,1,1,1,10520,0,40,38,1
44,3,95255,15,10,0,0,4,4,0,0,0,40,38,0
37,3,348739,9,13,2,9,0,4,1,0,0,45,38,1
45,6,305739,15,10,0,0,1,4,0,0,0,40,38,0
49,5,192203,6,5,2,2,0,4,1,0,0,40,1,0
70,3,35494,11,9,2,3,0,4,1,0,0,30,38,0
23,3,229826,11,9,4,6,3,4,1,0,0,40,38,0
44,3,171484,0,6,2,6,0,4,1,0,0,40,38,1
20,3,238685,15,10,4,7,1,4,0,0,0,32,38,0
32,3,182975,15,10,4,12,1,4,0,0,0,20,38,0
45,3,320192,3,2,2,7,5,4,0,0,0,40,38,0
46,4,216414,12,14,2,11,0,4,1,0,1977,60,38,1
49,5,215096,6,5,0,7,1,4,0,0,0,20,38,0
27,3,72208,15,10,4,0,3,2,1,0,0,40,38,0
47,3,169549,11,9,2,2,0,4,1,0,0,40,38,1
52,3,159908,2,8,4,6,1,4,1,0,0,40,38,0
25,3,200318,11,9,2,13,0,4,1,0,0,60,38,0
33,3,59944,11,9,4,13,1,4,1,0,0,40,38,0
27,0,148153,11,9,2,5,0,1,1,0,0,40,38,0
45,-1,119835,5,4,0,-1,1,0,1,0,0,48,38,0
29,0,339002,8,11,2,2,0,4,1,0,0,40,38,1
25,3,153841,15,10,4,0,3,4,0,0,0,40,38,0
43,6,33331,14,15,2,9,0,4,1,0,1977,70,38,1
31,3,197689,11,9,4,7,1,2,0,0,0,38,38,0
36,3,108320,11,9,0,6,1,4,1,4101,0,40,38,0
27,3,31659,9,13,2,6,0,4,1,0,1887,60,38,1
25,3,40512,9,13,4,9,1,4,1,3674,0,30,38,0
41,3,169104,9,13,2,2,0,1,1,0,0,40,-1,1
34,3,238305,15,10,2,7,5,4,0,0,1628,12,-1,0
27,1,230885,9,13,2,10,0,4,1,0,0,45,38,1
41,3,204235,8,11,2,11,0,4,1,0,0,40,38,1
52,3,146711,9,13,2,9,0,4,1,0,0,50,38,1
79,-1,100881,7,12,2,-1,5,4,0,0,0,2,38,1
43,3,104196,15,10,2,0,0,4,1,0,0,40,38,0
22,3,189277,11,9,4,6,4,2,0,0,0,40,38,0
47,3,57534,15,10,2,2,0,4,1,0,0,40,38,1
50,0,343014,15,10,2,3,0,2,1,0,0,40,38,0
28,3,263614,9,13,2,3,0,4,1,0,0,40,38,1
32,3,175052,11,9,0,0,4,4,0,0,0,40,38,0
22,3,253310,9,13,4,3,3,4,0,0,0,7,38,0
29,3,180758,12,14,4,9,1,4,1,0,0,40,38,0
32,3,141490,8,11,0,3,4,4,0,0,0,50,38,0
26,3,311497,9,13,4,3,1,4,0,0,0,40,38,0
36,1,359001,15,10,2,10,0,4,1,0,0,48,38,0
28,3,118861,0,6,2,2,5,3,0,0,0,48,12,0
35,3,216256,8,11,4,7,1,4,1,0,0,60,38,0
32,3,47932,11,9,2,5,0,4,1,0,0,40,38,0
34,3,208785,7,12,0,11,1,4,1,0,0,50,38,1
47,3,209212,6,5,2,6,0,2,1,0,0,56,-1,0
47,3,97842,15,10,2,2,0,4,1,0,0,40,38,0
19,-1,48393,15,10,4,-1,3,4,1,0,0,84,38,0
49,3,277946,15,10,2,3,0,4,1,0,0,50,38,1
26,6,126327,7,12,4,0,4,2,0,0,0,40,38,0
41,3,299505,11,9,5,2,1,2,1,0,0,40,38,0
41,3,74775,9,13,2,7,0,1,1,0,0,30,39,0
28,3,92262,9,13,2,11,0,4,1,0,0,40,38,0
49,3,23776,15,10,2,0,0,4,1,0,0,40,38,0
35,3,234901,15,10,2,2,0,4,1,2407,0,40,38,0
33,3,311194,1,7,4,11,4,2,0,0,0,17,38,0
21,3,131230,15,10,4,11,3,4,1,0,0,10,38,0
38,3,187264,11,9,2,3,5,4,0,0,0,55,38,0
30,3,75755,8,11,2,9,0,4,1,0,0,40,38,0
24,3,233856,11,9,4,6,2,2,1,0,0,45,38,0
30,-1,205418,11,9,2,-1,5,4,0,0,0,20,38,0
59,6,163047,15,10,0,0,1,4,0,0,0,38,38,0
50,1,92486,15,10,2,2,0,4,1,0,0,40,38,0
44,3,239876,9,13,0,9,4,2,1,0,0,40,38,0
33,-1,335625,15,10,0,-1,1,4,0,0,0,40,38,0
48,3,25468,12,14,0,3,1,4,1,99999,0,50,38,1
27,3,156266,6,5,2,4,0,0,1,0,0,40,38,0
28,3,201954,7,12,4,3,1,4,1,0,0,65,38,1
40,3,272343,11,9,2,0,5,4,0,0,0,40,38,1
33,3,231413,9,13,2,9,0,4,1,0,0,40,38,0
17,3,231439,1,7,4,5,3,4,1,0,0,30,38,0
29,3,40083,10,16,4,9,1,4,1,0,0,40,1,0
66,3,205724,15,10,2,11,0,4,1,0,0,24,38,1
44,1,196456,12,14,4,9,1,4,0,0,1669,40,38,0
37,3,160035,15,10,0,6,1,4,1,0,0,40,38,0
63,3,440607,13,1,2,9,0,3,1,0,0,30,25,0
38,3,278924,9,13,4,4,1,4,1,0,0,40,38,0
20,-1,183083,15,10,4,-1,3,4,0,0,0,20,38,0
43,0,195897,11,9,2,4,0,4,1,7298,0,40,38,1
35,3,33975,7,12,2,2,0,4,1,0,0,40,38,0
36,3,89718,11,9,2,11,0,4,1,0,0,40,38,0
35,3,38245,15,10,2,2,0,4,1,0,0,60,38,0
45,5,341117,15,10,0,9,1,4,0,0,0,50,38,0
50,3,138022,15,10,2,9,0,4,1,0,0,40,38,0
22,3,95566,15,10,3,11,3,3,0,0,0,22,5,0
23,3,237432,9,13,4,9,1,4,1,0,0,40,-1,0
34,3,72793,9,13,4,7,1,4,0,0,0,15,38,0
63,3,30813,12,14,2,9,0,4,1,0,0,50,38,1
51,1,186416,9,13,0,0,1,4,0,0,0,40,38,0
28,1,167536,7,12,6,9,4,4,1,0,0,40,38,0
70,5,139889,15,10,2,4,0,4,1,2653,0,70,38,0
44,3,262684,11,9,0,0,1,4,0,0,1504,45,38,0
34,3,241885,11,9,2,13,0,4,1,0,0,45,38,0
19,3,252862,8,11,4,9,3,4,0,0,0,40,38,0
26,3,177720,7,12,0,9,4,4,0,0,0,45,38,0
22,3,231053,1,7,2,6,0,4,1,0,0,70,38,1
20,3,179423,15,10,4,5,3,4,0,0,0,8,38,0
40,0,75313,9,13,2,9,0,4,1,7688,0,66,38,1
37,3,103323,7,12,2,11,0,4,1,0,0,40,38,0
46,3,109089,11,9,0,2,1,4,1,0,0,37,38,0
41,3,233955,12,14,2,9,0,1,1,0,0,45,2,1
40,3,191196,12,14,4,3,1,4,1,0,0,40,38,0
28,3,336951,11,9,2,3,0,4,1,0,0,50,38,1
59,0,200700,7,12,2,4,0,2,1,0,0,40,38,0
61,3,716416,15,10,2,11,0,4,1,0,0,44,38,1
59,3,157932,0,6,2,2,0,4,1,0,0,40,38,1
32,3,323055,11,9,2,2,0,4,1,0,0,40,38,0
68,-1,146645,10,16,2,-1,0,4,1,20051,0,50,38,1
66,3,126511,15,10,2,3,0,4,1,0,0,45,38,0
57,5,149168,15,10,2,3,0,4,1,0,0,55,38,0
35,3,125933,9,13,2,2,0,4,1,0,0,50,38,1
30,3,233980,1,7,2,13,0,4,1,0,0,40,38,0
47,3,188081,11,9,2,6,0,4,1,0,0,40,38,1
36,3,68273,9,13,2,11,0,4,1,0,0,40,38,1
33,3,132705,6,5,5,0,1,4,1,0,0,48,38,0
28,5,420054,11,9,2,2,0,4,1,0,0,40,21,0
43,3,171841,9,13,2,11,0,4,1,0,0,40,38,1
29,3,191535,11,9,0,2,1,4,1,0,0,60,38,0
31,-1,82473,6,5,0,-1,1,4,0,0,0,25,38,0
56,5,258752,9,13,2,3,0,4,1,0,0,60,38,0
18,-1,157131,11,9,4,-1,3,4,0,0,0,12,38,0
24,3,162282,11,9,4,2,1,4,1,0,0,40,38,0
33,3,278514,11,9,0,2,3,4,0,0,0,42,38,0
65,-1,221881,1,7,2,-1,0,4,1,0,0,40,25,0
35,-1,98080,14,15,4,-1,1,1,1,4787,0,45,23,1
23,3,171705,11,9,4,11,4,4,0,0,0,48,38,0
22,3,199426,15,10,4,11,1,4,0,0,0,17,38,0
45,5,91044,12,14,0,9,1,4,0,0,0,15,38,0
53,3,167170,11,9,6,6,1,2,0,0,0,40,38,0
24,3,403865,15,10,2,2,0,4,1,0,0,56,38,0
56,3,266091,9,13,4,9,1,4,0,2907,0,52,4,0
46,3,171228,11,9,2,6,0,4,1,3411,0,35,12,0
61,-1,202106,11,9,2,-1,0,4,1,0,1902,40,38,1
42,3,201732,15,10,2,11,0,4,1,0,0,40,38,1
35,5,190895,9,13,0,3,1,4,1,0,0,25,38,0
27,6,271243,15,10,0,0,4,2,1,0,0,40,22,0
25,3,38488,11,9,4,0,3,4,0,0,0,40,38,0
17,3,221403,2,8,4,7,3,2,1,0,0,18,38,0
52,3,204447,11,9,2,6,0,4,1,4386,0,40,38,1
46,1,329752,1,7,2,13,0,4,1,0,0,30,38,0
30,3,289458,9,13,4,3,1,4,0,0,0,40,38,0
25,-1,100903,9,13,2,-1,5,4,0,0,0,25,38,0
33,3,179509,9,13,2,5,0,4,1,0,0,40,38,0
30,3,303990,11,9,4,13,1,4,1,0,0,60,38,0
21,3,82497,15,10,4,7,1,4,0,0,0,30,38,0
47,5,236111,15,10,2,9,0,3,1,0,0,55,38,1
47,3,157901,1,7,2,7,0,0,1,0,0,36,38,0
57,3,127728,9,13,2,3,0,4,1,15024,0,50,38,1
21,3,203924,15,10,4,0,1,4,1,2597,0,45,38,0
55,4,392325,9,13,2,11,0,4,1,99999,0,60,38,1
39,3,164866,11,9,2,6,0,4,1,0,0,42,38,1
36,3,150042,11,9,4,0,3,4,0,0,0,40,38,0
28,3,210765,11,9,4,2,3,4,1,0,0,40,38,0
31,4,113530,11,9,4,2,1,4,1,0,0,45,38,0
44,5,157217,9,13,4,11,1,4,1,0,0,42,38,0
55,3,197114,15,10,2,13,0,4,1,0,0,6,38,1
43,1,269733,11,9,5,7,1,4,1,0,0,40,38,0
46,4,326048,15,10,2,3,0,4,1,0,0,40,38,1
20,3,178469,11,9,4,7,3,1,0,0,0,15,-1,0
20,3,436253,15,10,4,7,3,4,1,0,0,35,38,0
50,3,128378,4,3,2,5,0,4,1,0,0,55,-1,0
61,5,244087,11,9,2,2,0,4,1,0,0,52,38,1
54,3,220115,15,10,0,0,1,4,1,0,0,30,38,0
48,1,121622,12,14,4,9,4,4,0,0,1380,40,38,0
18,3,36275,11,9,4,2,3,4,1,0,0,25,38,0
21,3,177711,11,9,4,13,3,2,1,0,0,40,38,0
41,6,227734,11,9,2,0,0,4,1,3464,0,40,38,0
27,1,206125,0,6,2,2,0,4,1,0,0,60,38,0
54,3,244770,11,9,4,0,2,4,0,0,0,40,38,0
35,3,226789,15,10,2,3,0,4,1,0,0,58,38,0
45,3,347834,11,9,0,0,1,4,0,0,0,40,38,0
27,3,198197,9,13,4,12,1,4,1,0,0,45,38,0
42,1,96524,11,9,2,3,0,4,1,0,0,60,38,1
23,3,234108,7,12,4,5,3,4,1,0,0,32,38,0
33,3,93930,11,9,4,2,1,4,1,0,0,50,38,0
27,3,130807,7,12,2,12,0,4,1,0,0,40,38,0
19,3,456572,11,9,4,4,2,4,1,0,0,35,38,0
43,3,50356,15,10,2,2,0,4,1,0,1485,50,38,0
34,3,69491,11,9,2,7,0,4,1,0,0,40,38,0
46,3,166809,11,9,0,0,4,4,0,0,0,40,38,0
37,3,185061,15,10,2,3,0,1,1,0,0,55,38,0
43,3,186188,15,10,0,0,4,4,0,0,0,40,38,0
47,1,172246,12,14,2,9,0,4,1,0,0,60,38,1
62,3,109463,15,10,5,11,4,4,0,0,1617,33,38,0
26,3,154604,11,9,0,11,4,4,0,0,0,40,38,0
24,3,73514,15,10,4,11,1,1,0,0,0,50,29,0
32,3,259719,15,10,0,5,4,2,1,0,0,40,26,0
35,5,140854,11,9,2,2,0,4,1,0,0,40,38,0
62,3,174355,11,9,6,7,1,4,0,0,0,40,38,0
27,5,411950,15,10,2,7,0,4,1,0,0,40,38,0
25,3,195201,11,9,2,11,0,3,1,0,0,50,38,0
38,3,137707,8,11,2,12,5,4,0,0,0,40,38,1
24,3,381895,1,7,0,6,4,4,0,0,0,40,38,0
26,3,224563,9,13,4,0,1,4,1,0,0,40,38,0
43,3,475322,15,10,2,13,0,4,1,0,0,50,38,1
21,-1,34443,15,10,4,-1,3,4,1,0,0,50,38,0
35,3,70447,15,10,4,9,4,1,1,4650,0,20,38,0
32,3,80058,1,7,0,11,1,4,1,0,0,43,38,1
36,1,135786,6,5,2,2,0,4,1,0,0,25,38,0
34,5,312197,11,9,2,13,0,4,1,0,0,75,25,1
29,3,54932,11,9,2,6,0,4,1,0,0,40,38,0
40,3,353432,0,6,0,6,1,4,0,0,0,35,38,0
27,3,137645,9,13,4,11,1,2,0,0,1590,40,38,0
50,5,391016,9,13,0,3,1,4,1,0,0,30,38,0
21,3,29810,11,9,4,7,1,4,0,0,0,50,38,0
40,5,29036,15,10,4,6,1,4,1,0,0,35,38,0
39,3,127772,11,9,2,11,0,4,1,3103,0,44,38,1
37,3,180342,9,13,4,11,1,4,1,0,0,45,38,0
25,3,202560,15,10,4,7,1,4,0,0,0,40,38,0
38,3,189404,11,9,3,7,1,4,1,0,0,35,-1,0
44,3,120057,7,12,2,3,0,4,1,4386,0,45,38,1
20,6,178517,15,10,4,4,1,4,1,0,0,40,38,0
19,3,183532,15,10,4,5,3,4,1,0,0,25,38,0
42,3,224203,15,10,6,11,4,2,0,0,0,40,38,0
33,3,99339,7,12,0,0,1,4,0,0,880,40,38,0
42,3,188808,9,13,0,0,4,4,1,0,0,30,38,0
32,3,447066,9,13,2,11,0,2,1,15024,0,50,38,1
24,3,33088,1,7,4,5,1,4,1,0,0,40,38,0
39,3,28572,11,9,4,5,3,4,1,0,0,48,38,0
39,1,111499,7,12,2,0,5,4,0,0,0,20,38,1
18,3,188241,1,7,4,7,3,4,1,0,0,16,38,0
26,3,18827,15,10,4,13,1,4,1,0,0,40,38,0
46,3,62793,11,9,0,11,2,4,0,0,0,40,38,0
34,3,117444,9,13,2,3,0,4,1,0,0,65,38,1
34,3,36069,11,9,2,2,0,4,1,3908,0,46,38,0
24,3,96279,11,9,4,6,3,4,0,0,0,40,38,0
76,3,127016,5,4,6,8,1,4,0,0,0,40,38,0
67,3,105252,12,14,2,3,0,4,1,0,0,40,38,1
44,3,89413,8,11,2,2,0,4,1,0,0,40,38,0
42,4,277488,14,15,2,9,0,4,1,15024,0,65,38,1
20,3,391679,11,9,4,11,2,4,1,0,0,60,38,0
21,3,362589,9,13,4,7,3,4,0,0,0,20,38,0
50,-1,146015,11,9,2,-1,0,4,1,0,0,40,38,1
44,3,210013,11,9,2,13,0,4,1,0,0,40,38,1
56,3,365050,5,4,4,4,4,2,0,0,0,20,38,0
42,3,121055,15,10,4,11,1,4,1,0,0,45,38,0
56,1,157525,15,10,0,10,1,2,1,0,0,48,38,0
34,5,24961,11,9,2,4,0,4,1,0,0,80,38,0
18,3,318190,1,7,4,7,3,4,1,0,0,15,38,0
70,3,237065,4,3,6,7,2,4,0,2346,0,40,-1,0
27,3,119170,1,7,4,3,4,4,0,0,0,45,38,0
43,3,174295,12,14,2,9,0,4,1,0,0,55,38,0
28,6,155397,9,13,4,3,1,4,1,0,0,55,38,0
19,3,235849,11,9,4,13,3,4,1,0,0,35,38,0
21,6,184678,15,10,4,0,3,4,0,0,0,35,38,0
34,3,473133,11,9,2,11,0,4,1,0,0,60,38,0
43,1,247514,12,14,0,9,4,4,1,0,0,40,38,0
37,5,164526,10,16,4,9,1,4,1,14084,0,45,38,1
28,3,56340,9,13,4,9,1,4,0,0,0,20,38,0
36,3,232874,9,13,2,12,0,4,1,0,0,40,38,0
52,1,330799,6,5,2,7,5,4,0,0,0,40,38,0
29,1,123983,12,14,4,9,3,1,1,0,0,40,35,0
47,3,219632,4,3,3,6,2,4,1,0,0,40,25,0
35,1,308945,11,9,2,2,0,4,1,0,0,40,38,1
29,3,159788,12,14,4,9,1,4,0,0,0,80,38,0
55,4,67433,11,9,2,3,0,4,1,0,0,60,38,0
39,0,103984,9,13,0,3,4,2,0,0,0,40,38,0
30,1,178383,15,10,5,5,1,2,1,0,0,40,38,0
53,-1,150393,11,9,4,-1,1,4,1,0,1504,35,38,0
37,3,140854,9,13,2,3,0,4,1,0,0,50,38,1
26,3,339324,11,9,2,6,0,4,1,0,0,96,38,0
60,3,83861,11,9,2,5,0,4,1,0,0,40,38,0
44,3,134120,11,9,2,0,5,4,0,0,0,40,38,1
19,3,207173,11,9,5,0,4,4,0,0,0,30,38,0
25,3,282313,0,6,4,5,3,2,1,0,1602,40,38,0
58,3,218724,5,4,2,4,0,4,1,0,0,50,38,0
47,1,149700,12,14,2,9,0,4,1,15024,0,35,38,1
45,0,81487,15,10,2,0,0,4,1,0,0,40,32,1
36,3,67728,11,9,2,2,0,4,1,5013,0,40,21,0
62,3,98076,9,13,2,3,0,4,1,0,0,40,38,1
42,0,170230,12,14,4,3,1,4,0,14084,0,60,38,1
37,3,360743,15,10,2,2,0,2,1,0,0,40,38,0
47,3,158286,12,14,2,3,0,4,1,0,0,50,38,1
37,5,607848,9,13,2,12,0,4,1,0,0,40,38,1
37,3,127772,9,13,2,3,0,4,1,0,0,50,38,1
56,3,282023,14,15,2,9,0,4,1,0,0,45,38,1
23,3,69911,13,1,4,7,3,4,0,0,0,15,38,0
51,1,264457,1,7,2,5,0,2,1,0,0,40,38,0
44,5,57233,11,9,2,4,0,4,1,0,0,50,38,0
58,5,248841,11,9,2,11,0,4,1,15024,0,40,38,1
40,4,191429,14,15,2,9,0,4,1,15024,0,40,38,1
41,3,146659,9,13,2,9,0,4,1,0,0,70,38,0
75,5,205860,15,10,2,2,0,2,1,0,1735,40,38,0
28,3,66095,11,9,2,11,0,4,1,0,0,40,38,0
30,3,56004,15,10,4,3,3,2,0,0,0,40,38,0
49,-1,31478,5,4,2,-1,0,4,1,0,0,99,38,0
37,3,254202,9,13,2,11,0,4,1,0,0,50,38,0
27,3,292472,15,10,4,2,1,1,1,0,1876,45,0,0
44,5,149943,14,15,2,9,0,1,1,0,0,60,35,1
64,3,126233,11,9,2,3,0,4,1,0,0,20,38,0
21,3,184756,15,10,4,0,3,4,0,0,0,16,38,0
37,3,231180,11,9,2,6,0,4,1,0,0,40,38,0
