age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
63.0,,106023.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
53.0,3.0,202720.0,6.0,5.0,3.0,6.0,4.0,2.0,1.0,0.0,0.0,75.0,13.0,0
46.0,3.0,167515.0,15.0,,2.0,9.0,0.0,4.0,1.0,0.0,1977.0,50.0,38.0,1
36.0,3.0,93225.0,1.0,7.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
37.0,6.0,24342.0,15.0,10.0,2.0,3.0,0.0,4.0,,0.0,0.0,38.0,38.0,0
38.0,3.0,229015.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
18.0,6.0,30687.0,15.0,,4.0,0.0,3.0,4.0,1.0,0.0,0.0,10.0,38.0,0
,5.0,96129.0,1.0,7.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
,3.0,180262.0,15.0,10.0,4.0,3.0,1.0,,0.0,,,40.0,38.0,0
30.0,3.0,151967.0,15.0,10.0,2.0,2.0,0.0,4.0,,0.0,0.0,58.0,38.0,0
28.0,5.0,,8.0,11.0,2.0,4.0,0.0,,,0.0,0.0,,38.0,0
19.0,3.0,574271.0,15.0,10.0,,11.0,3.0,4.0,1.0,0.0,0.0,35.0,38.0,0
21.0,,177420.0,15.0,10.0,4.0,0.0,,3.0,0.0,0.0,0.0,40.0,38.0,0
52.0,3.0,186785.0,11.0,9.0,4.0,11.0,1.0,4.0,1.0,0.0,1876.0,50.0,38.0,0
21.0,3.0,,11.0,9.0,4.0,,3.0,2.0,,0.0,0.0,,38.0,0
32.0,3.0,316470.0,4.0,3.0,2.0,2.0,0.0,4.0,,,0.0,60.0,25.0,0
31.0,5.0,209213.0,11.0,9.0,4.0,11.0,1.0,2.0,,0.0,0.0,40.0,-1.0,0
60.0,0.0,119832.0,15.0,,2.0,0.0,0.0,4.0,1.0,7298.0,0.0,40.0,38.0,1
36.0,3.0,150601.0,14.0,15.0,2.0,9.0,,4.0,1.0,0.0,0.0,50.0,-1.0,0
,3.0,223660.0,11.0,,,3.0,0.0,4.0,1.0,,0.0,55.0,38.0,1
21.0,3.0,221955.0,6.0,5.0,4.0,5.0,,4.0,1.0,0.0,0.0,40.0,25.0,0
40.0,1.0,55363.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
43.0,6.0,115005.0,11.0,9.0,0.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
21.0,3.0,276709.0,15.0,10.0,4.0,11.0,2.0,4.0,0.0,0.0,0.0,40.0,,0
60.0,3.0,43235.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,,0.0,50.0,38.0,1
42.0,3.0,366180.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,,0.0,55.0,38.0,1
34.0,,258675.0,11.0,,4.0,13.0,,,1.0,0.0,0.0,,38.0,0
51.0,3.0,122159.0,,10.0,6.0,9.0,1.0,,0.0,3325.0,0.0,40.0,38.0,0
36.0,3.0,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
31.0,0.0,210926.0,11.0,9.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0,40.0,,0
34.0,-1.0,146589.0,11.0,,4.0,-1.0,4.0,2.0,0.0,0.0,0.0,40.0,38.0,0
42.0,5.0,320744.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,3908.0,0.0,45.0,,0
63.0,-1.0,54851.0,11.0,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
38.0,3.0,207202.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,48.0,38.0,1
31.0,3.0,473133.0,,,2.0,9.0,0.0,4.0,1.0,,0.0,40.0,38.0,1
49.0,3.0,50474.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,,40.0,38.0,0
53.0,3.0,139671.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,1902.0,40.0,38.0,1
35.0,3.0,106967.0,12.0,14.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,,,0
24.0,3.0,341294.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
24.0,3.0,281221.0,9.0,13.0,4.0,0.0,2.0,1.0,,0.0,,40.0,35.0,0
41.0,5.0,193459.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,,0.0,50.0,,0
56.0,5.0,323639.0,12.0,14.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,25.0,38.0,0
27.0,3.0,105598.0,11.0,9.0,4.0,,1.0,4.0,1.0,0.0,,40.0,38.0,0
54.0,5.0,42924.0,15.0,10.0,2.0,11.0,,4.0,1.0,0.0,,50.0,38.0,0
24.0,3.0,,12.0,14.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,45.0,38.0,0
55.0,-1.0,270228.0,7.0,,2.0,-1.0,0.0,2.0,1.0,7688.0,0.0,40.0,38.0,1
,0.0,65950.0,11.0,9.0,0.0,0.0,4.0,2.0,0.0,,0.0,,38.0,0
33.0,3.0,176185.0,2.0,8.0,0.0,,1.0,4.0,1.0,0.0,2258.0,42.0,38.0,0
51.0,3.0,153486.0,11.0,9.0,2.0,,,4.0,1.0,,,45.0,38.0,1
24.0,3.0,493034.0,9.0,13.0,4.0,9.0,1.0,2.0,,0.0,,40.0,38.0,0
36.0,3.0,204590.0,9.0,13.0,0.0,9.0,4.0,,0.0,0.0,213.0,40.0,38.0,0
33.0,5.0,,15.0,10.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,70.0,38.0,0
43.0,6.0,139734.0,9.0,13.0,,3.0,0.0,4.0,1.0,15024.0,0.0,40.0,38.0,1
,5.0,174788.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,,,38.0,0
,3.0,318822.0,11.0,9.0,4.0,0.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
35.0,,101709.0,11.0,9.0,4.0,13.0,3.0,1.0,1.0,0.0,0.0,60.0,38.0,0
49.0,3.0,97411.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,45.0,24.0,0
28.0,3.0,263015.0,0.0,6.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
34.0,6.0,221966.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
29.0,3.0,193152.0,11.0,9.0,4.0,5.0,1.0,4.0,1.0,0.0,1408.0,40.0,38.0,0
25.0,3.0,111675.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,43.0,38.0,0
49.0,3.0,,11.0,9.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
21.0,-1.0,,11.0,9.0,4.0,,1.0,4.0,0.0,1055.0,0.0,40.0,38.0,0
44.0,3.0,222703.0,5.0,4.0,2.0,6.0,0.0,,1.0,,0.0,40.0,26.0,0
40.0,,76625.0,,9.0,2.0,5.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
43.0,,198096.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,7688.0,0.0,40.0,38.0,1
40.0,3.0,404573.0,15.0,10.0,4.0,11.0,1.0,4.0,0.0,0.0,0.0,44.0,38.0,0
65.0,5.0,115498.0,9.0,13.0,2.0,11.0,0.0,,1.0,3818.0,0.0,10.0,38.0,0
34.0,3.0,,9.0,13.0,2.0,3.0,0.0,4.0,,0.0,1977.0,45.0,38.0,1
42.0,3.0,144995.0,13.0,1.0,4.0,5.0,1.0,4.0,1.0,,0.0,25.0,38.0,0
48.0,4.0,,9.0,13.0,2.0,3.0,5.0,,0.0,0.0,0.0,25.0,38.0,1
35.0,,204163.0,15.0,10.0,0.0,6.0,4.0,2.0,,0.0,0.0,55.0,38.0,0
19.0,,117201.0,,10.0,4.0,-1.0,3.0,4.0,1.0,0.0,0.0,22.0,38.0,0
21.0,3.0,161415.0,15.0,10.0,4.0,2.0,,4.0,1.0,0.0,0.0,50.0,38.0,0
59.0,3.0,230899.0,6.0,5.0,5.0,6.0,4.0,,0.0,0.0,0.0,40.0,25.0,0
,,207277.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
51.0,3.0,335997.0,11.0,9.0,,3.0,0.0,4.0,,4386.0,0.0,55.0,38.0,1
19.0,3.0,144750.0,15.0,10.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,18.0,38.0,0
26.0,3.0,211424.0,15.0,10.0,2.0,5.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
20.0,3.0,197997.0,,10.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
26.0,3.0,279833.0,9.0,13.0,4.0,3.0,1.0,4.0,,0.0,2258.0,45.0,38.0,1
,4.0,,10.0,16.0,,3.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
,3.0,,2.0,8.0,4.0,13.0,,4.0,1.0,0.0,0.0,15.0,38.0,0
22.0,3.0,,15.0,10.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,24.0,38.0,0
74.0,5.0,206682.0,15.0,10.0,,9.0,0.0,4.0,1.0,0.0,1648.0,,38.0,0
22.0,3.0,192455.0,11.0,,4.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
44.0,1.0,,15.0,10.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,0
43.0,3.0,198203.0,15.0,10.0,3.0,,1.0,2.0,0.0,0.0,0.0,40.0,38.0,0
40.0,3.0,276096.0,,9.0,2.0,6.0,,4.0,,0.0,0.0,40.0,38.0,0
28.0,3.0,185647.0,15.0,10.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
36.0,1.0,191161.0,15.0,10.0,,10.0,0.0,4.0,1.0,0.0,0.0,57.0,38.0,1
45.0,3.0,98765.0,11.0,9.0,4.0,6.0,4.0,4.0,0.0,,0.0,40.0,1.0,0
35.0,3.0,360799.0,11.0,9.0,2.0,,0.0,4.0,1.0,7298.0,0.0,40.0,38.0,1
34.0,3.0,85355.0,,13.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
30.0,5.0,188798.0,11.0,9.0,0.0,7.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
28.0,3.0,115464.0,11.0,9.0,4.0,7.0,3.0,2.0,,0.0,0.0,40.0,38.0,0
28.0,3.0,191935.0,7.0,12.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,20.0,38.0,0
60.0,,159049.0,14.0,15.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,70.0,,1
49.0,6.0,216734.0,14.0,15.0,0.0,,,4.0,0.0,0.0,0.0,40.0,38.0,0
66.0,-1.0,112871.0,1.0,7.0,4.0,,1.0,4.0,,0.0,,30.0,38.0,0
36.0,3.0,181705.0,1.0,7.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
40.0,1.0,233891.0,11.0,9.0,,,4.0,2.0,0.0,0.0,0.0,35.0,38.0,0
31.0,3.0,162572.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,,0.0,40.0,38.0,0
51.0,4.0,162327.0,1.0,7.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
65.0,-1.0,299494.0,1.0,7.0,2.0,,,4.0,1.0,1797.0,0.0,40.0,38.0,0
20.0,3.0,121568.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
32.0,1.0,244268.0,9.0,13.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,50.0,38.0,0
28.0,-1.0,291374.0,0.0,6.0,4.0,-1.0,4.0,2.0,0.0,,0.0,40.0,38.0,0
44.0,3.0,125461.0,10.0,16.0,2.0,3.0,,4.0,,0.0,0.0,,38.0,1
21.0,-1.0,124242.0,15.0,10.0,4.0,-1.0,3.0,4.0,0.0,,0.0,40.0,38.0,0
50.0,4.0,,11.0,9.0,2.0,11.0,0.0,2.0,1.0,0.0,0.0,60.0,38.0,0
62.0,3.0,170984.0,15.0,10.0,2.0,2.0,0.0,4.0,,0.0,0.0,45.0,38.0,0
28.0,3.0,22422.0,11.0,9.0,4.0,13.0,4.0,4.0,1.0,0.0,0.0,55.0,38.0,0
45.0,3.0,182655.0,9.0,,0.0,7.0,1.0,4.0,1.0,,0.0,45.0,-1.0,1
19.0,3.0,183041.0,1.0,7.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,24.0,38.0,0
27.0,3.0,118799.0,11.0,9.0,0.0,0.0,1.0,,,0.0,0.0,40.0,38.0,0
29.0,-1.0,297054.0,11.0,9.0,,-1.0,1.0,4.0,1.0,0.0,,40.0,38.0,0
19.0,-1.0,200790.0,2.0,8.0,2.0,-1.0,2.0,4.0,0.0,15024.0,0.0,40.0,38.0,1
,3.0,189897.0,11.0,9.0,2.0,2.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,167474.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,0.0,,50.0,38.0,0
35.0,3.0,210844.0,,12.0,2.0,3.0,0.0,4.0,,0.0,0.0,40.0,32.0,0
36.0,1.0,241998.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,1672.0,50.0,,0
18.0,-1.0,78567.0,15.0,10.0,4.0,-1.0,,4.0,1.0,0.0,0.0,30.0,38.0,0
17.0,3.0,226980.0,2.0,8.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,17.0,38.0,0
50.0,,68898.0,12.0,14.0,2.0,11.0,0.0,4.0,1.0,,0.0,55.0,38.0,1
43.0,3.0,331894.0,15.0,10.0,2.0,13.0,0.0,4.0,,0.0,0.0,60.0,38.0,1
18.0,5.0,213024.0,15.0,10.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,30.0,38.0,0
43.0,3.0,342567.0,9.0,13.0,,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
21.0,3.0,212619.0,8.0,11.0,4.0,6.0,3.0,,1.0,0.0,0.0,40.0,38.0,0
30.0,1.0,200892.0,12.0,14.0,2.0,9.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
,3.0,402462.0,9.0,13.0,3.0,13.0,4.0,4.0,1.0,0.0,0.0,30.0,3.0,0
,3.0,89182.0,2.0,8.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,,21.0,0
58.0,3.0,187487.0,11.0,9.0,2.0,,,4.0,1.0,0.0,0.0,40.0,,0
36.0,3.0,228157.0,,10.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,24.0,0
43.0,3.0,115178.0,8.0,11.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,40.0,38.0,1
28.0,3.0,,15.0,10.0,4.0,7.0,4.0,4.0,0.0,0.0,0.0,35.0,38.0,0
19.0,-1.0,133983.0,15.0,10.0,4.0,-1.0,3.0,4.0,0.0,0.0,0.0,20.0,38.0,0
43.0,6.0,24763.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,1887.0,45.0,38.0,1
18.0,3.0,,15.0,,4.0,7.0,,,1.0,0.0,0.0,20.0,38.0,0
27.0,3.0,,9.0,13.0,4.0,3.0,3.0,4.0,0.0,0.0,,40.0,38.0,0
40.0,0.0,26358.0,7.0,12.0,4.0,,1.0,4.0,0.0,0.0,,40.0,38.0,0
38.0,0.0,125933.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,,19.0,1
34.0,3.0,176831.0,9.0,13.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,1
47.0,1.0,171095.0,7.0,12.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,35.0,38.0,1
48.0,3.0,109814.0,14.0,15.0,2.0,9.0,0.0,,1.0,0.0,1977.0,45.0,38.0,1
22.0,3.0,199698.0,15.0,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,15.0,38.0,0
36.0,3.0,28572.0,,10.0,2.0,2.0,0.0,4.0,,0.0,0.0,50.0,38.0,0
27.0,3.0,89598.0,15.0,10.0,4.0,0.0,4.0,4.0,,0.0,0.0,60.0,38.0,0
27.0,3.0,247978.0,,9.0,,7.0,3.0,,0.0,0.0,0.0,40.0,38.0,0
20.0,3.0,148294.0,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
38.0,3.0,239397.0,5.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,,36.0,25.0,0
45.0,1.0,172111.0,9.0,13.0,0.0,3.0,4.0,2.0,0.0,0.0,,60.0,38.0,0
51.0,1.0,96678.0,,14.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
49.0,6.0,155372.0,12.0,14.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
54.0,1.0,163557.0,,,4.0,0.0,1.0,4.0,0.0,,0.0,30.0,38.0,0
45.0,3.0,167523.0,11.0,9.0,2.0,13.0,0.0,4.0,,0.0,2179.0,45.0,38.0,0
41.0,-1.0,27187.0,8.0,11.0,2.0,-1.0,0.0,4.0,1.0,0.0,,12.0,38.0,1
45.0,0.0,368947.0,9.0,13.0,4.0,10.0,1.0,2.0,0.0,,0.0,40.0,38.0,0
,-1.0,26553.0,,13.0,2.0,-1.0,5.0,4.0,0.0,,0.0,,38.0,1
32.0,3.0,188246.0,11.0,9.0,2.0,2.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
69.0,-1.0,159077.0,1.0,7.0,2.0,,0.0,4.0,1.0,0.0,0.0,48.0,38.0,0
27.0,3.0,39665.0,,9.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,37.0,38.0,0
,3.0,136873.0,15.0,,4.0,2.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
45.0,3.0,178319.0,10.0,,2.0,9.0,0.0,,1.0,7688.0,0.0,50.0,38.0,1
25.0,3.0,218136.0,15.0,10.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0,40.0,27.0,0
22.0,3.0,383603.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
35.0,3.0,173858.0,,9.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,-1.0,0
49.0,5.0,211762.0,11.0,9.0,2.0,,0.0,4.0,,0.0,0.0,40.0,38.0,1
56.0,3.0,199763.0,15.0,10.0,2.0,2.0,,4.0,1.0,0.0,0.0,45.0,38.0,0
54.0,4.0,96460.0,11.0,9.0,2.0,3.0,0.0,4.0,,,0.0,60.0,38.0,1
60.0,-1.0,191024.0,11.0,,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
41.0,3.0,239833.0,11.0,9.0,3.0,13.0,4.0,2.0,1.0,0.0,,,38.0,0
36.0,3.0,183902.0,9.0,13.0,,9.0,5.0,4.0,0.0,0.0,0.0,4.0,38.0,1
48.0,6.0,122086.0,11.0,9.0,2.0,10.0,0.0,4.0,,0.0,0.0,40.0,38.0,0
43.0,3.0,170230.0,12.0,14.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,40.0,,0
29.0,1.0,181282.0,9.0,13.0,0.0,9.0,,4.0,1.0,0.0,0.0,,38.0,0
45.0,3.0,187901.0,11.0,9.0,0.0,4.0,1.0,4.0,1.0,0.0,2258.0,44.0,38.0,1
36.0,3.0,279485.0,11.0,9.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,38.0,38.0,0
39.0,3.0,89508.0,9.0,13.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
48.0,0.0,88564.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,,0.0,40.0,,0
,5.0,166961.0,15.0,10.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,20.0,38.0,1
32.0,1.0,,15.0,10.0,,7.0,0.0,4.0,1.0,,0.0,40.0,,0
43.0,3.0,167265.0,9.0,13.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,84.0,,1
22.0,3.0,205604.0,4.0,3.0,,,1.0,4.0,1.0,0.0,0.0,30.0,25.0,0
43.0,,257780.0,11.0,9.0,2.0,,0.0,4.0,1.0,,0.0,40.0,38.0,0
60.0,3.0,165441.0,5.0,4.0,,,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
35.0,1.0,302149.0,9.0,13.0,2.0,,0.0,1.0,1.0,7298.0,0.0,40.0,29.0,1
29.0,3.0,214858.0,9.0,13.0,2.0,11.0,,4.0,,0.0,0.0,40.0,38.0,1
32.0,0.0,111567.0,14.0,15.0,,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,1
25.0,3.0,102476.0,9.0,13.0,4.0,9.0,,4.0,1.0,0.0,0.0,50.0,,0
27.0,3.0,210313.0,11.0,9.0,4.0,5.0,2.0,4.0,,0.0,0.0,28.0,12.0,0
53.0,6.0,231472.0,10.0,16.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
35.0,3.0,403037.0,,9.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
31.0,3.0,210562.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
24.0,3.0,275093.0,11.0,9.0,4.0,,1.0,4.0,0.0,0.0,0.0,36.0,38.0,0
48.0,3.0,,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
56.0,5.0,50791.0,12.0,14.0,0.0,11.0,1.0,4.0,1.0,0.0,1876.0,60.0,38.0,0
,4.0,201186.0,11.0,9.0,2.0,11.0,0.0,2.0,1.0,99999.0,0.0,40.0,38.0,1
78.0,1.0,136198.0,9.0,13.0,,3.0,0.0,4.0,1.0,0.0,0.0,15.0,38.0,0
39.0,5.0,154641.0,11.0,9.0,0.0,4.0,1.0,4.0,1.0,8614.0,,50.0,38.0,1
36.0,3.0,184659.0,11.0,9.0,2.0,,0.0,,1.0,0.0,0.0,40.0,38.0,1
58.0,,123436.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,50.0,38.0,1
50.0,3.0,173630.0,11.0,9.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,60.0,38.0,0
59.0,,181070.0,11.0,,2.0,11.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
46.0,,137547.0,11.0,9.0,0.0,2.0,,0.0,1.0,0.0,0.0,40.0,38.0,0
76.0,-1.0,,14.0,15.0,2.0,-1.0,0.0,4.0,1.0,,1258.0,20.0,38.0,0
49.0,1.0,226871.0,,9.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,1
62.0,,174201.0,6.0,5.0,6.0,7.0,4.0,2.0,0.0,0.0,0.0,25.0,38.0,0
39.0,6.0,126336.0,11.0,9.0,0.0,9.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
55.0,3.0,70088.0,,14.0,2.0,9.0,0.0,4.0,1.0,,0.0,40.0,38.0,1
47.0,3.0,49298.0,11.0,9.0,0.0,,1.0,4.0,1.0,0.0,0.0,50.0,,0
23.0,,203139.0,15.0,10.0,4.0,7.0,,4.0,0.0,0.0,0.0,40.0,,0
27.0,3.0,249315.0,15.0,10.0,,11.0,,4.0,1.0,0.0,0.0,44.0,38.0,0
49.0,4.0,30751.0,8.0,11.0,0.0,,,4.0,1.0,0.0,0.0,60.0,38.0,0
32.0,3.0,206365.0,,9.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,,38.0,0
17.0,1.0,32124.0,6.0,5.0,4.0,7.0,,2.0,1.0,0.0,0.0,9.0,38.0,0
36.0,3.0,749636.0,,10.0,,0.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
26.0,3.0,31350.0,1.0,7.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,50.0,,0
40.0,1.0,290660.0,,12.0,0.0,3.0,1.0,4.0,1.0,8614.0,0.0,50.0,38.0,1
30.0,3.0,,8.0,11.0,2.0,9.0,0.0,,1.0,5178.0,,52.0,38.0,1
44.0,3.0,126701.0,11.0,,0.0,2.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
54.0,3.0,169182.0,11.0,9.0,,0.0,4.0,4.0,0.0,0.0,0.0,38.0,,0
20.0,3.0,170800.0,15.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,15.0,38.0,0
28.0,0.0,214858.0,,9.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,48.0,38.0,0
40.0,3.0,203761.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
36.0,3.0,185405.0,11.0,,2.0,0.0,,4.0,,0.0,,,38.0,1
24.0,3.0,1085515.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,30.0,38.0,0
51.0,5.0,111283.0,,9.0,0.0,3.0,1.0,4.0,0.0,99999.0,0.0,35.0,38.0,1
32.0,3.0,,7.0,12.0,2.0,2.0,0.0,4.0,1.0,0.0,1887.0,40.0,20.0,1
33.0,,155343.0,11.0,9.0,2.0,,0.0,4.0,1.0,3103.0,0.0,40.0,38.0,1
58.0,3.0,,6.0,5.0,,5.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
30.0,3.0,191571.0,11.0,9.0,5.0,7.0,3.0,4.0,0.0,0.0,0.0,36.0,38.0,0
73.0,5.0,241121.0,5.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
61.0,-1.0,187636.0,9.0,13.0,0.0,-1.0,4.0,4.0,,,,40.0,38.0,0
44.0,3.0,198270.0,7.0,,0.0,9.0,1.0,4.0,0.0,0.0,0.0,43.0,38.0,0
41.0,4.0,397280.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,72.0,-1.0,0
,3.0,243923.0,11.0,9.0,2.0,13.0,2.0,4.0,1.0,0.0,,,38.0,0
29.0,3.0,120986.0,11.0,9.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,65.0,38.0,0
49.0,3.0,138370.0,12.0,14.0,3.0,10.0,1.0,1.0,1.0,0.0,0.0,40.0,18.0,0
43.0,3.0,221172.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,24.0,38.0,1
,,80058.0,11.0,,2.0,0.0,0.0,,,0.0,0.0,40.0,38.0,0
29.0,-1.0,44921.0,11.0,9.0,2.0,-1.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
45.0,5.0,77132.0,15.0,10.0,4.0,11.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
59.0,3.0,340591.0,,6.0,,5.0,0.0,4.0,1.0,3942.0,0.0,40.0,38.0,0
23.0,3.0,50953.0,15.0,10.0,4.0,8.0,3.0,4.0,0.0,,,,38.0,0
,,103995.0,9.0,13.0,0.0,9.0,1.0,4.0,0.0,0.0,1876.0,54.0,38.0,0
68.0,3.0,171933.0,5.0,4.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,438139.0,11.0,9.0,4.0,11.0,1.0,4.0,1.0,0.0,,50.0,38.0,0
23.0,,120773.0,11.0,9.0,,0.0,,,0.0,0.0,0.0,,,0
25.0,3.0,194342.0,11.0,9.0,,6.0,3.0,4.0,1.0,,0.0,,38.0,0
19.0,3.0,316797.0,5.0,4.0,2.0,5.0,3.0,4.0,1.0,0.0,0.0,45.0,25.0,0
65.0,,105116.0,15.0,10.0,6.0,0.0,1.0,4.0,0.0,2346.0,,,38.0,0
